epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
34,4094,,,0.10978879034519196,0.2928106188774109
34,4094,0.00963656511157751,0.09221979230642319,,
35,4211,,,0.0991893857717514,0.2824649512767792
35,4211,0.009066680446267128,0.0901283472776413,,
36,4328,,,0.09875967353582382,0.2871144711971283
36,4328,0.008760509081184864,0.08797682821750641,,
37,4445,,,0.0995226725935936,0.2836463749408722
37,4445,0.008660308085381985,0.08754287660121918,,
38,4562,,,0.09673194587230682,0.2786864638328552
38,4562,0.008137200959026814,0.08503957092761993,,
39,4679,,,0.1262330710887909,0.31770360469818115
39,4679,0.007917450740933418,0.08337705582380295,,
40,4796,,,0.10825848579406738,0.290122389793396
40,4796,0.007928218692541122,0.0833178237080574,,
41,4913,,,0.09737081080675125,0.28081807494163513
41,4913,0.007891900837421417,0.08309948444366455,,
42,5030,,,0.1001550480723381,0.2805132567882538
42,5030,0.007558166980743408,0.08156222105026245,,
43,5147,,,0.09860261529684067,0.28663134574890137
43,5147,0.007360211107879877,0.0805547833442688,,
44,5264,,,0.09838729351758957,0.28951624035835266
44,5264,0.007237204350531101,0.07956362515687943,,
45,5381,,,0.0989665538072586,0.27555376291275024
45,5381,0.0074490937404334545,0.0809420794248581,,
46,5498,,,0.106234110891819,0.2844260036945343
46,5498,0.0067777787335217,0.07703400403261185,,
47,5615,,,0.09730026870965958,0.28142619132995605
47,5615,0.006763210985809565,0.0767936110496521,,
48,5732,,,0.09927476197481155,0.2854292392730713
48,5732,0.005914577282965183,0.07193631678819656,,
49,5849,,,0.09304045885801315,0.27141615748405457
49,5849,0.005593979265540838,0.0705290138721466,,
50,5966,,,0.09450294822454453,0.27790284156799316
50,5966,0.005443437956273556,0.06945907324552536,,
51,6083,,,0.0972943976521492,0.28531506657600403
51,6083,0.005733133759349585,0.07106519490480423,,
52,6200,,,0.0945471003651619,0.27674373984336853
52,6200,0.005772476550191641,0.07104171812534332,,
53,6317,,,0.09305240213871002,0.27264395356178284
53,6317,0.00591317331418395,0.0714406669139862,,
54,6434,,,0.09070289134979248,0.26588210463523865
54,6434,0.005296831484884024,0.06806955486536026,,
55,6551,,,0.09266923367977142,0.2746625244617462
55,6551,0.005285765044391155,0.06777797639369965,,
56,6668,,,0.10016518086194992,0.2777726948261261
56,6668,0.005648698192089796,0.06995952129364014,,
57,6785,,,0.09373866766691208,0.2742549777030945
57,6785,0.005608654581010342,0.06957001984119415,,
58,6902,,,0.09088721871376038,0.2678045630455017
58,6902,0.0053347996436059475,0.06778737902641296,,
59,7019,,,0.09554484486579895,0.2767067849636078
59,7019,0.0044423434883356094,0.062309592962265015,,
60,7136,,,0.09071917831897736,0.2680777609348297
60,7136,0.004434976261109114,0.062431883066892624,,
61,7253,,,0.0923718512058258,0.2672732174396515
61,7253,0.0046411361545324326,0.06336962431669235,,
62,7370,,,0.09187352657318115,0.2685565948486328
62,7370,0.004433169960975647,0.061890166252851486,,
63,7487,,,0.09566816687583923,0.26817744970321655
