epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
88,9433,,,0.06788168102502823,0.27996233105659485
88,9433,8.776146387390327e-06,0.000488520716316998,,
89,9539,,,0.06787820905447006,0.2799583971500397
89,9539,8.585764589952305e-06,0.00045871196198277175,,
90,9645,,,0.06787378340959549,0.2799358367919922
90,9645,8.462138794129714e-06,0.0004954934702254832,,
91,9751,,,0.06785157322883606,0.27991926670074463
91,9751,8.298463399114553e-06,0.0005094159278087318,,
92,9857,,,0.06787175685167313,0.2799619734287262
92,9857,8.121666724036913e-06,0.0004859643813688308,,
93,9963,,,0.06786460429430008,0.2799498736858368
93,9963,8.004541086847894e-06,0.0005701398476958275,,
94,10069,,,0.06783902645111084,0.2799142003059387
94,10069,7.820240170985926e-06,0.0005168469506315887,,
95,10175,,,0.0678548589348793,0.27993738651275635
95,10175,7.655950867047068e-06,0.0005264616338536143,,
96,10281,,,0.06786124408245087,0.2799285650253296
96,10281,7.440622539434116e-06,0.00047579279635101557,,
97,10387,,,0.0678679570555687,0.2799473702907562
97,10387,7.290040230145678e-06,0.00038516748463734984,,
98,10493,,,0.06786505877971649,0.2799442410469055
98,10493,7.194687896117102e-06,0.00035656674299389124,,
99,10599,,,0.0678626298904419,0.27994292974472046
99,10599,7.100451057340251e-06,0.0003493880503810942,,
100,10705,,,0.06787778437137604,0.27995917201042175
100,10705,6.997474429226713e-06,0.00034309233888052404,,
