run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
922,4,injector,47.959534,6.357371,23.05818,1.9045818e+14
922,5,producer,51.349564,59.80557,40.052635,1.9045818e+14
922,6,injector,52.652256,28.002377,64.94482,1.9045818e+14
922,7,producer,49.56469,27.147095,11.093246,1.9045818e+14
922,8,injector,49.638638,48.980473,56.071594,1.9045818e+14
922,9,producer,45.141808,58.537285,67.1572,1.9045818e+14
922,10,injector,49.458466,8.252138,66.08034,1.9045818e+14
922,11,producer,52.610752,13.957923,15.110173,1.9045818e+14
923,0,injector,49.639057,42.647495,45.414436,1.9110908e+14
923,1,producer,44.9965,15.4420395,6.2934723,1.9110908e+14
923,2,injector,44.67152,57.54231,57.54991,1.9110908e+14
923,3,producer,38.385014,57.94634,16.182709,1.9110908e+14
923,4,injector,40.704357,8.3772135,46.35336,1.9110908e+14
923,5,producer,53.93757,60.9745,30.654121,1.9110908e+14
923,6,injector,49.97599,32.150543,56.137077,1.9110908e+14
923,7,producer,57.630283,27.544289,5.56065,1.9110908e+14
923,8,injector,44.347836,38.47863,31.836264,1.9110908e+14
923,9,producer,40.728657,57.92214,50.159023,1.9110908e+14
923,10,injector,49.59578,12.675223,62.467022,1.9110908e+14
923,11,producer,40.089046,11.086298,37.743397,1.9110908e+14
924,0,injector,49.595104,42.487026,51.395355,1.9023801e+14
924,1,producer,50.030704,19.202837,13.053954,1.9023801e+14
924,2,injector,44.003723,57.326805,63.270164,1.9023801e+14
924,3,producer,44.260445,58.82659,11.769156,1.9023801e+14
924,4,injector,51.61515,1.6804761,47.477272,1.9023801e+14
924,5,producer,31.07308,55.940792,46.192028,1.9023801e+14
924,6,injector,49.77104,19.962187,68.69736,1.9023801e+14
924,7,producer,49.827274,31.639166,15.128036,1.9023801e+14
924,8,injector,47.466026,37.20489,45.1126,1.9023801e+14
924,9,producer,49.720314,55.394543,50.752598,1.9023801e+14
924,10,injector,43.163292,10.711846,63.510788,1.9023801e+14
924,11,producer,43.70226,11.27063,9.564905,1.9023801e+14
925,0,injector,45.862484,29.64117,42.558586,1.919892e+14
925,1,producer,32.49906,10.471929,7.258459,1.919892e+14
925,2,injector,49.56873,57.19326,59.571793,1.919892e+14
925,3,producer,45.291832,59.72827,7.678493,1.919892e+14
925,4,injector,49.50645,9.863333,24.765493,1.919892e+14
925,5,producer,50.018307,59.36163,26.287674,1.919892e+14
925,6,injector,49.77756,24.82974,59.22927,1.919892e+14
925,7,producer,50.70157,30.037258,0.0,1.919892e+14
925,8,injector,49.914074,35.141308,49.324585,1.919892e+14
925,9,producer,41.03906,52.76449,57.52463,1.919892e+14
925,10,injector,49.830887,10.727326,63.605103,1.919892e+14
925,11,producer,40.19743,33.84469,18.1804,1.919892e+14
926,0,injector,46.448387,31.861475,56.873207,1.9172581e+14
926,1,producer,53.302967,16.881308,15.576155,1.9172581e+14
926,2,injector,49.927937,57.723457,53.48444,1.9172581e+14
926,3,producer,48.70036,58.895996,7.7620726,1.9172581e+14
926,4,injector,49.995937,10.44757,52.488556,1.9172581e+14
926,5,producer,54.49037,59.81716,46.14966,1.9172581e+14
926,6,injector,44.33338,28.181255,64.57066,1.9172581e+14
926,7,producer,48.133434,23.16515,17.262697,1.9172581e+14
926,8,injector,50.10657,41.084568,45.221012,1.9172581e+14
926,9,producer,47.116833,57.228382,52.0747,1.9172581e+14
926,10,injector,49.533905,9.890037,65.000786,1.9172581e+14
926,11,producer,49.873222,10.902124,40.76441,1.9172581e+14
927,0,injector,49.634876,38.19091,43.499546,1.9024135e+14
927,1,producer,48.509533,20.951553,8.643832,1.9024135e+14
927,2,injector,40.25539,57.88237,63.075027,1.9024135e+14
927,3,producer,38.379128,57.98525,15.164169,1.9024135e+14
927,4,injector,53.719986,23.287516,44.053474,1.9024135e+14
927,5,producer,56.55146,59.586678,21.966305,1.9024135e+14
927,6,injector,49.557793,18.130304,48.852654,1.9024135e+14
927,7,producer,39.56041,16.670202,15.176121,1.9024135e+14
927,8,injector,49.806953,42.70684,61.87761,1.9024135e+14
927,9,producer,49.777042,55.192734,40.18549,1.9024135e+14
927,10,injector,49.618366,11.129521,72.73305,1.9024135e+14
927,11,producer,44.629856,25.258547,10.598463,1.9024135e+14
928,0,injector,58.197823,26.733627,62.137703,1.9067801e+14
928,1,producer,47.566772,18.57903,41.956856,1.9067801e+14
928,2,injector,49.656326,57.97593,48.092037,1.9067801e+14
928,3,producer,49.91671,63.96676,4.955292,1.9067801e+14
928,4,injector,53.34505,11.218098,24.130615,1.9067801e+14
928,5,producer,56.78162,64.960464,46.272835,1.9067801e+14
928,6,injector,49.77284,11.982281,65.39774,1.9067801e+14
928,7,producer,38.664795,31.467575,20.933767,1.9067801e+14
928,8,injector,49.216473,49.14597,61.69017,1.9067801e+14
928,9,producer,49.808613,50.112247,31.662216,1.9067801e+14
928,10,injector,49.909542,11.141112,54.193203,1.9067801e+14
928,11,producer,49.639008,14.669161,19.606483,1.9067801e+14
929,0,injector,49.68096,35.40517,58.0462,1.9128545e+14
929,1,producer,48.501125,13.213004,15.044298,1.9128545e+14
929,2,injector,49.49147,55.11375,57.00466,1.9128545e+14
929,3,producer,47.558372,55.457245,9.399035,1.9128545e+14
929,4,injector,49.345406,10.436594,35.85162,1.9128545e+14
929,5,producer,48.979874,68.48108,36.7885,1.9128545e+14
929,6,injector,49.860687,29.45986,72.59552,1.9128545e+14
929,7,producer,30.364685,34.37472,19.422836,1.9128545e+14
929,8,injector,48.5417,20.209011,34.49381,1.9128545e+14
929,9,producer,49.669106,57.972794,62.826984,1.9128545e+14
929,10,injector,49.572773,28.403519,54.315353,1.9128545e+14
929,11,producer,48.51829,19.997288,4.9700484,1.9128545e+14
930,0,injector,49.569965,20.930952,59.964787,1.924773e+14
930,1,producer,43.84009,18.880835,36.295364,1.924773e+14
930,2,injector,51.83564,63.741028,27.270945,1.924773e+14
930,3,producer,42.734642,58.819927,9.058085,1.924773e+14
930,4,injector,49.110893,13.983243,43.31915,1.924773e+14
930,5,producer,49.540874,58.693428,42.763847,1.924773e+14
930,6,injector,47.20355,7.728849,66.835335,1.924773e+14
930,7,producer,46.025776,40.921883,9.575707,1.924773e+14
930,8,injector,46.73449,33.92332,37.92367,1.924773e+14
930,9,producer,49.836113,52.940857,58.30366,1.924773e+14
930,10,injector,49.699684,16.990725,52.459026,1.924773e+14
930,11,producer,48.733162,22.979588,11.967202,1.924773e+14
931,0,injector,49.592148,22.135992,59.055332,1.8851932e+14
931,1,producer,37.27593,9.664578,40.022198,1.8851932e+14
931,2,injector,51.55043,61.91513,57.77032,1.8851932e+14
931,3,producer,43.040928,58.260826,8.880274,1.8851932e+14
931,4,injector,50.669273,14.81665,39.667896,1.8851932e+14
931,5,producer,49.88572,57.910088,30.782925,1.8851932e+14
931,6,injector,48.54243,15.202359,74.52016,1.8851932e+14
931,7,producer,49.387867,33.32289,11.497928,1.8851932e+14
931,8,injector,56.4007,29.775406,54.84045,1.8851932e+14
931,9,producer,49.559822,56.851986,60.876884,1.8851932e+14
931,10,injector,46.87336,28.028547,64.50041,1.8851932e+14
931,11,producer,44.66513,22.709637,19.70425,1.8851932e+14
932,0,injector,52.893337,45.775463,68.82641,1.9112623e+14
932,1,producer,33.125122,11.860732,35.556892,1.9112623e+14
932,2,injector,49.81088,56.129253,54.323013,1.9112623e+14
932,3,producer,50.4887,57.75233,6.0025353,1.9112623e+14
932,4,injector,54.328205,8.480821,30.724642,1.9112623e+14
932,5,producer,54.692333,57.67548,45.13921,1.9112623e+14
932,6,injector,49.681934,19.178558,65.16655,1.9112623e+14
932,7,producer,49.63177,38.054905,17.468372,1.9112623e+14
932,8,injector,43.94348,22.597391,62.20676,1.9112623e+14
932,9,producer,50.11148,58.31994,53.084457,1.9112623e+14
932,10,injector,47.00936,13.665617,44.57103,1.9112623e+14
932,11,producer,49.51986,22.364983,10.31001,1.9112623e+14
933,0,injector,52.612484,16.736742,67.417885,1.9049433e+14
933,1,producer,48.911602,15.911502,24.475512,1.9049433e+14
933,2,injector,28.037437,58.07488,53.899532,1.9049433e+14
933,3,producer,49.812206,58.293076,10.769229,1.9049433e+14
933,4,injector,56.641857,14.99371,45.519127,1.9049433e+14
933,5,producer,48.739143,58.169956,34.153645,1.9049433e+14
933,6,injector,49.59942,25.77713,72.5062,1.9049433e+14
933,7,producer,48.694485,33.234215,3.826058,1.9049433e+14
933,8,injector,38.28627,39.83257,42.44855,1.9049433e+14
933,9,producer,40.5911,59.2231,67.58781,1.9049433e+14
933,10,injector,49.67848,17.484072,58.226097,1.9049433e+14
933,11,producer,43.501705,21.24858,12.436918,1.9049433e+14
934,0,injector,54.465343,40.481426,65.31603,1.8971906e+14
934,1,producer,38.762943,13.613394,5.8322873,1.8971906e+14
934,2,injector,49.76969,51.566456,32.851254,1.8971906e+14
934,3,producer,51.8173,51.9514,6.532904,1.8971906e+14
934,4,injector,49.68696,10.592103,46.461575,1.8971906e+14
934,5,producer,48.207165,69.0,36.202515,1.8971906e+14
934,6,injector,49.777916,26.813524,75.0,1.8971906e+14
934,7,producer,48.44764,35.282776,28.584192,1.8971906e+14
934,8,injector,49.897644,26.946379,48.96045,1.8971906e+14
934,9,producer,44.125797,54.892563,31.390665,1.8971906e+14
934,10,injector,43.343124,8.568102,64.92796,1.8971906e+14
934,11,producer,49.777573,34.41663,13.347238,1.8971906e+14
935,0,injector,52.63114,35.761368,53.140045,1.9209159e+14
935,1,producer,49.40667,23.386015,14.6921625,1.9209159e+14
935,2,injector,46.53799,57.91528,48.823402,1.9209159e+14
935,3,producer,49.731907,58.829205,9.727195,1.9209159e+14
935,4,injector,46.923264,10.518189,38.64406,1.9209159e+14
935,5,producer,50.035236,69.0,36.782818,1.9209159e+14
935,6,injector,49.791435,22.115133,68.04495,1.9209159e+14
935,7,producer,49.8918,32.965343,20.119877,1.9209159e+14
935,8,injector,40.22996,42.615772,40.44864,1.9209159e+14
935,9,producer,48.842392,57.954315,61.398346,1.9209159e+14
935,10,injector,49.720085,22.651651,55.112797,1.9209159e+14
935,11,producer,29.455109,14.023085,16.96632,1.9209159e+14
936,0,injector,48.794815,14.063152,43.495796,1.9165587e+14
936,1,producer,48.8316,19.710234,15.773519,1.9165587e+14
936,2,injector,52.21841,54.99844,47.2189,1.9165587e+14
936,3,producer,48.789497,54.555187,10.569029,1.9165587e+14
936,4,injector,51.53027,12.342722,40.143494,1.9165587e+14
936,5,producer,24.135973,57.645435,36.22392,1.9165587e+14
936,6,injector,49.59343,28.927916,64.648834,1.9165587e+14
936,7,producer,43.902508,23.268406,5.057671,1.9165587e+14
936,8,injector,49.62206,10.686445,23.275223,1.9165587e+14
936,9,producer,45.287434,57.586422,49.50873,1.9165587e+14
936,10,injector,49.79358,8.807481,62.760983,1.9165587e+14
936,11,producer,49.95833,28.324623,32.912754,1.9165587e+14
937,0,injector,52.42503,37.610577,62.75948,1.9092212e+14
937,1,producer,49.716953,23.241835,34.613846,1.9092212e+14
937,2,injector,44.341213,58.086292,62.335674,1.9092212e+14
937,3,producer,37.4322,50.510185,8.683729,1.9092212e+14
937,4,injector,49.260937,11.9047575,28.140165,1.9092212e+14
937,5,producer,45.625008,57.43007,36.94917,1.9092212e+14
937,6,injector,49.674877,28.118315,64.2907,1.9092212e+14
937,7,producer,48.82594,29.228569,0.0,1.9092212e+14
937,8,injector,49.938232,39.413715,33.299522,1.9092212e+14
937,9,producer,28.831083,57.435978,55.40817,1.9092212e+14
937,10,injector,49.799667,9.798085,66.295555,1.9092212e+14
937,11,producer,48.779102,23.53876,17.224062,1.9092212e+14
938,0,injector,47.24075,35.974495,70.875595,1.8994426e+14
938,1,producer,50.02943,23.31665,11.109247,1.8994426e+14
938,2,injector,51.951553,53.67103,39.408264,1.8994426e+14
938,3,producer,49.35286,51.561554,17.423271,1.8994426e+14
938,4,injector,43.039394,10.246396,43.06354,1.8994426e+14
938,5,producer,43.57295,57.356922,23.906904,1.8994426e+14
938,6,injector,49.725143,35.69858,60.932873,1.8994426e+14
938,7,producer,49.58685,33.03607,14.5622225,1.8994426e+14
938,8,injector,52.434692,25.767054,46.36527,1.8994426e+14
938,9,producer,33.73176,57.712627,50.77636,1.8994426e+14
938,10,injector,49.677402,16.118238,60.14809,1.8994426e+14
938,11,producer,36.52725,15.509914,11.379937,1.8994426e+14
939,0,injector,45.37874,21.874622,59.45454,1.8916277e+14
939,1,producer,49.938282,14.462422,8.466652,1.8916277e+14
939,2,injector,49.337303,67.07113,52.032135,1.8916277e+14
939,3,producer,48.677296,58.31057,14.092738,1.8916277e+14
939,4,injector,50.135895,9.335296,46.40184,1.8916277e+14
939,5,producer,47.29682,58.302498,32.946514,1.8916277e+14
939,6,injector,49.626747,10.772593,68.45807,1.8916277e+14
939,7,producer,49.938427,34.225258,11.978455,1.8916277e+14
939,8,injector,49.56327,25.028246,37.590664,1.8916277e+14
939,9,producer,48.691147,58.19851,55.18015,1.8916277e+14
939,10,injector,45.399376,20.606756,64.94856,1.8916277e+14
939,11,producer,49.48123,30.089628,35.872902,1.8916277e+14
940,0,injector,44.168674,25.929647,55.364994,1.9152321e+14
940,1,producer,53.05527,32.781292,14.109576,1.9152321e+14
940,2,injector,49.913586,57.91334,62.97538,1.9152321e+14
940,3,producer,49.43501,46.31146,6.0016885,1.9152321e+14
940,4,injector,49.8548,8.438289,33.06104,1.9152321e+14
940,5,producer,47.568428,57.928913,28.151888,1.9152321e+14
940,6,injector,47.99074,35.892315,66.95862,1.9152321e+14
940,7,producer,49.77541,39.791466,19.234428,1.9152321e+14
940,8,injector,49.908062,31.747025,56.749954,1.9152321e+14
940,9,producer,34.830708,57.820236,42.462788,1.9152321e+14
940,10,injector,49.552193,7.3243794,66.319275,1.9152321e+14
940,11,producer,49.724014,22.61611,19.350067,1.9152321e+14
941,0,injector,43.375652,28.044184,51.85935,1.9098768e+14
941,1,producer,47.94627,33.713215,8.807996,1.9098768e+14
941,2,injector,49.9434,57.94027,65.61659,1.9098768e+14
941,3,producer,49.497684,48.79544,20.669733,1.9098768e+14
941,4,injector,49.71168,7.009118,34.880585,1.9098768e+14
941,5,producer,49.60159,58.067017,28.482628,1.9098768e+14
941,6,injector,51.371723,36.033463,69.39319,1.9098768e+14
941,7,producer,50.05875,38.97424,12.993633,1.9098768e+14
941,8,injector,49.81009,40.263508,63.01722,1.9098768e+14
941,9,producer,35.149525,57.862854,44.71303,1.9098768e+14
941,10,injector,53.902054,4.7365146,72.36186,1.9098768e+14
941,11,producer,49.700993,22.483032,24.578867,1.9098768e+14
942,0,injector,52.491737,32.45144,56.805717,1.922297e+14
942,1,producer,48.651714,13.410879,5.205715,1.922297e+14
942,2,injector,49.83127,57.449005,47.247013,1.922297e+14
942,3,producer,47.263153,56.864166,24.87909,1.922297e+14
942,4,injector,50.053787,9.861382,27.878668,1.922297e+14
942,5,producer,47.068764,58.22619,25.03368,1.922297e+14
942,6,injector,49.63404,30.798515,66.87979,1.922297e+14
942,7,producer,44.025604,36.45014,2.0095506,1.922297e+14
942,8,injector,48.117775,25.175062,52.67612,1.922297e+14
942,9,producer,49.702827,57.680553,60.44262,1.922297e+14
942,10,injector,49.74326,10.288101,64.44845,1.922297e+14
942,11,producer,49.91351,30.164019,14.121254,1.922297e+14
943,0,injector,48.867867,41.44578,44.762043,1.9233355e+14
943,1,producer,52.28022,11.655081,6.1663175,1.9233355e+14
943,2,injector,30.017544,57.729973,52.96582,1.9233355e+14
943,3,producer,46.0922,54.919468,19.81211,1.9233355e+14
943,4,injector,49.88878,9.334667,25.000511,1.9233355e+14
943,5,producer,44.48248,54.665012,25.379456,1.9233355e+14
943,6,injector,48.827152,32.36593,64.00653,1.9233355e+14
943,7,producer,47.41714,30.35537,4.531175,1.9233355e+14
943,8,injector,49.874134,35.016743,50.51492,1.9233355e+14
943,9,producer,40.06651,47.45286,58.633373,1.9233355e+14
943,10,injector,49.590908,11.203643,61.399715,1.9233355e+14
943,11,producer,49.651306,19.778933,18.376879,1.9233355e+14
944,0,injector,49.648506,35.35713,60.628407,1.8890187e+14
944,1,producer,53.74548,27.522936,4.1004906,1.8890187e+14
944,2,injector,47.24518,56.710316,63.01057,1.8890187e+14
944,3,producer,24.670502,61.322575,10.210716,1.8890187e+14
944,4,injector,51.779705,9.74643,16.171139,1.8890187e+14
944,5,producer,54.627216,55.126556,7.9221616,1.8890187e+14
944,6,injector,52.310486,22.991438,67.150764,1.8890187e+14
944,7,producer,55.26225,36.09238,17.341663,1.8890187e+14
944,8,injector,50.088303,49.901234,29.933264,1.8890187e+14
944,9,producer,49.65899,52.817757,50.14623,1.8890187e+14
944,10,injector,49.677998,11.912267,54.42952,1.8890187e+14
944,11,producer,27.40512,22.317385,26.017035,1.8890187e+14
945,0,injector,49.739746,37.945545,58.43056,1.912361e+14
945,1,producer,56.360806,17.427862,13.042846,1.912361e+14
945,2,injector,49.75783,55.895523,65.2886,1.912361e+14
945,3,producer,23.492481,57.97297,8.1276455,1.912361e+14
945,4,injector,51.808765,6.3504453,51.837986,1.912361e+14
945,5,producer,49.82552,55.407444,37.318935,1.912361e+14
945,6,injector,51.525566,40.14861,58.463863,1.912361e+14
945,7,producer,48.79036,35.04446,23.029871,1.912361e+14
945,8,injector,48.101612,37.36962,41.507263,1.912361e+14
945,9,producer,54.213963,49.09136,69.63616,1.912361e+14
945,10,injector,49.58091,12.94664,69.65526,1.912361e+14
945,11,producer,47.975674,9.920314,31.237936,1.912361e+14
946,0,injector,49.658237,31.100908,41.188667,1.914061e+14
946,1,producer,56.092907,15.241663,5.4853125,1.914061e+14
946,2,injector,44.323616,56.41929,64.978294,1.914061e+14
946,3,producer,42.47342,55.363007,11.264028,1.914061e+14
946,4,injector,56.34616,6.0509443,48.438107,1.914061e+14
946,5,producer,44.04445,57.61581,43.337475,1.914061e+14
946,6,injector,49.717785,35.84288,66.17056,1.914061e+14
946,7,producer,42.042656,37.709827,20.986427,1.914061e+14
946,8,injector,49.64913,32.80094,41.90707,1.914061e+14
946,9,producer,49.671158,58.245064,37.47187,1.914061e+14
946,10,injector,49.77132,10.997184,56.116608,1.914061e+14
946,11,producer,47.407604,20.90178,12.049774,1.914061e+14
947,0,injector,49.593292,33.739704,62.624798,1.906491e+14
947,1,producer,46.064175,15.921585,37.7144,1.906491e+14
947,2,injector,50.345573,59.558968,58.486763,1.906491e+14
947,3,producer,49.860107,48.490154,29.295044,1.906491e+14
947,4,injector,41.491226,9.831041,54.558533,1.906491e+14
947,5,producer,49.692184,58.22975,30.774206,1.906491e+14
947,6,injector,51.330402,25.390232,67.08634,1.906491e+14
947,7,producer,43.563293,56.864388,12.695315,1.906491e+14
947,8,injector,42.432983,15.342454,26.182228,1.906491e+14
947,9,producer,44.252747,58.194904,65.42376,1.906491e+14
947,10,injector,49.71075,12.791045,68.63255,1.906491e+14
947,11,producer,44.12531,29.13699,23.985495,1.906491e+14
948,0,injector,47.586082,20.256212,49.794018,1.9216932e+14
948,1,producer,45.87982,33.824642,16.730412,1.9216932e+14
948,2,injector,49.68543,57.066742,55.09788,1.9216932e+14
948,3,producer,49.70797,57.96815,10.3968315,1.9216932e+14
948,4,injector,57.688526,12.838945,50.268356,1.9216932e+14
948,5,producer,56.354614,66.12208,50.80449,1.9216932e+14
948,6,injector,49.609787,11.32898,70.72581,1.9216932e+14
948,7,producer,42.87215,32.10512,28.002018,1.9216932e+14
948,8,injector,50.415615,40.52308,39.148678,1.9216932e+14
948,9,producer,49.547733,56.106934,61.886505,1.9216932e+14
948,10,injector,49.80633,20.859238,61.69288,1.9216932e+14
948,11,producer,38.13548,14.753732,32.057735,1.9216932e+14
949,0,injector,45.53384,18.89908,51.528687,1.9051342e+14
949,1,producer,49.52446,21.610697,8.220083,1.9051342e+14
949,2,injector,49.71178,59.628544,43.91738,1.9051342e+14
949,3,producer,47.454823,57.2348,3.7545009,1.9051342e+14
949,4,injector,50.011356,9.869873,21.842915,1.9051342e+14
949,5,producer,22.526445,57.278435,39.99803,1.9051342e+14
949,6,injector,49.663437,29.77785,69.31373,1.9051342e+14
949,7,producer,47.333305,32.90737,13.779971,1.9051342e+14
949,8,injector,49.59017,29.078949,61.504128,1.9051342e+14
949,9,producer,49.657017,57.78776,64.70605,1.9051342e+14
949,10,injector,49.67918,10.547155,60.738922,1.9051342e+14
949,11,producer,48.63996,12.056031,13.193936,1.9051342e+14
950,0,injector,48.834934,24.113316,50.14466,1.9101471e+14
950,1,producer,53.13392,31.55702,11.291126,1.9101471e+14
950,2,injector,44.42859,58.004093,66.88798,1.9101471e+14
950,3,producer,25.293404,58.703495,11.399842,1.9101471e+14
950,4,injector,50.73921,7.33788,55.989937,1.9101471e+14
950,5,producer,49.908463,57.972965,31.648378,1.9101471e+14
950,6,injector,48.496727,20.621773,72.910934,1.9101471e+14
950,7,producer,48.77101,31.691393,25.988317,1.9101471e+14
950,8,injector,49.638634,39.389214,67.68312,1.9101471e+14
950,9,producer,46.530468,57.755577,46.775574,1.9101471e+14
950,10,injector,49.691513,13.313018,52.64237,1.9101471e+14
950,11,producer,49.781036,10.195233,34.31499,1.9101471e+14
951,0,injector,50.874474,35.694515,55.214626,1.9084533e+14
951,1,producer,44.16198,23.00033,26.834166,1.9084533e+14
951,2,injector,51.90457,46.287937,55.893883,1.9084533e+14
951,3,producer,51.995827,57.099907,0.0,1.9084533e+14
951,4,injector,38.960022,10.580126,49.684628,1.9084533e+14
951,5,producer,53.69882,58.936085,16.07706,1.9084533e+14
951,6,injector,49.60608,23.98963,67.85844,1.9084533e+14
951,7,producer,48.839554,25.235096,3.370896,1.9084533e+14
951,8,injector,48.800095,25.746214,55.945854,1.9084533e+14
951,9,producer,27.754549,56.658085,61.105606,1.9084533e+14
951,10,injector,49.477768,6.694246,63.94327,1.9084533e+14
951,11,producer,49.82285,25.733347,22.620125,1.9084533e+14
952,0,injector,49.722904,44.87094,59.647278,1.9224166e+14
952,1,producer,53.260483,18.352411,8.875316,1.9224166e+14
952,2,injector,47.553272,57.743385,28.018488,1.9224166e+14
952,3,producer,47.021137,56.8187,13.33878,1.9224166e+14
952,4,injector,49.30666,10.006391,27.19958,1.9224166e+14
952,5,producer,49.692596,67.45933,36.31433,1.9224166e+14
952,6,injector,49.672176,29.047768,58.76405,1.9224166e+14
952,7,producer,46.505142,37.129936,35.01194,1.9224166e+14
952,8,injector,49.89049,39.86974,35.156822,1.9224166e+14
952,9,producer,49.68118,57.367718,33.41825,1.9224166e+14
952,10,injector,49.640778,9.826787,65.0059,1.9224166e+14
952,11,producer,46.835052,23.970016,17.209108,1.9224166e+14
953,0,injector,47.021717,35.56322,54.933216,1.9077582e+14
953,1,producer,54.401474,18.366331,9.845087,1.9077582e+14
953,2,injector,49.546844,60.83373,50.091553,1.9077582e+14
953,3,producer,51.261417,58.786076,8.804411,1.9077582e+14
953,4,injector,49.920277,10.305982,27.528238,1.9077582e+14
953,5,producer,25.418331,60.20447,41.594368,1.9077582e+14
953,6,injector,49.91309,35.152134,69.66027,1.9077582e+14
953,7,producer,48.59443,33.90939,17.14975,1.9077582e+14
953,8,injector,42.513386,37.102474,35.728577,1.9077582e+14
953,9,producer,49.684647,58.212185,67.834076,1.9077582e+14
953,10,injector,49.657413,20.994282,62.233463,1.9077582e+14
953,11,producer,43.365696,11.996395,9.464886,1.9077582e+14
954,0,injector,49.662266,25.018806,55.940105,1.9122488e+14
954,1,producer,51.513466,11.691631,5.588024,1.9122488e+14
954,2,injector,28.9577,56.745052,49.826096,1.9122488e+14
954,3,producer,45.175743,56.439632,12.636763,1.9122488e+14
954,4,injector,56.28098,12.339234,48.07368,1.9122488e+14
954,5,producer,48.677185,57.866913,38.84453,1.9122488e+14
954,6,injector,49.556767,12.634169,68.6537,1.9122488e+14
954,7,producer,49.894695,37.143257,1.7940743,1.9122488e+14
954,8,injector,49.20105,25.689835,59.46268,1.9122488e+14
954,9,producer,50.231396,57.316135,54.342102,1.9122488e+14
954,10,injector,50.035976,23.27495,40.855556,1.9122488e+14
954,11,producer,27.052406,11.704367,18.531792,1.9122488e+14
955,0,injector,48.833683,34.367165,38.239525,1.9069615e+14
955,1,producer,48.52497,35.631138,11.84004,1.9069615e+14
955,2,injector,52.80313,60.06318,49.807934,1.9069615e+14
955,3,producer,21.516243,58.14175,38.338993,1.9069615e+14
955,4,injector,49.69444,7.115591,35.941753,1.9069615e+14
955,5,producer,51.23312,62.082592,10.7497,1.9069615e+14
955,6,injector,49.60482,32.9018,60.256344,1.9069615e+14
955,7,producer,49.932434,36.761124,13.440972,1.9069615e+14
955,8,injector,49.951813,41.169937,31.563704,1.9069615e+14
955,9,producer,49.472057,43.47904,66.691376,1.9069615e+14
955,10,injector,49.729015,10.460643,65.15667,1.9069615e+14
955,11,producer,30.82555,22.80529,23.81762,1.9069615e+14
956,0,injector,49.888615,41.920685,47.994106,1.9053128e+14
956,1,producer,50.02971,12.186396,29.723143,1.9053128e+14
956,2,injector,34.03428,57.407906,30.31601,1.9053128e+14
956,3,producer,53.128975,62.537262,1.6823301,1.9053128e+14
956,4,injector,44.024906,8.630418,27.942175,1.9053128e+14
956,5,producer,49.49209,60.893414,20.834055,1.9053128e+14
956,6,injector,49.70421,14.648529,64.44907,1.9053128e+14
956,7,producer,43.108128,36.50478,26.103498,1.9053128e+14
956,8,injector,47.195415,42.131557,50.649136,1.9053128e+14
956,9,producer,41.775764,60.850098,71.474846,1.9053128e+14
956,10,injector,49.78314,11.8976145,47.310005,1.9053128e+14
956,11,producer,43.078903,20.114515,17.829311,1.9053128e+14
957,0,injector,56.80533,15.664466,66.822685,1.9096109e+14
957,1,producer,38.35128,13.697388,46.812374,1.9096109e+14
957,2,injector,49.975414,57.826466,49.211014,1.9096109e+14
957,3,producer,53.81281,52.636223,25.74875,1.9096109e+14
957,4,injector,56.49829,10.586786,54.24404,1.9096109e+14
957,5,producer,49.98693,56.95674,23.733114,1.9096109e+14
957,6,injector,49.903507,8.242175,62.720367,1.9096109e+14
957,7,producer,46.799313,34.01281,13.338353,1.9096109e+14
957,8,injector,49.85351,32.499794,64.276535,1.9096109e+14
957,9,producer,49.973377,58.881374,36.9277,1.9096109e+14
957,10,injector,50.038124,10.597882,41.4702,1.9096109e+14
957,11,producer,30.455112,35.898857,25.176645,1.9096109e+14
958,0,injector,49.20217,33.521793,62.459,1.9163285e+14
958,1,producer,49.643753,11.811909,40.40012,1.9163285e+14
958,2,injector,46.72149,65.34672,41.35335,1.9163285e+14
958,3,producer,43.52936,58.05985,11.2977705,1.9163285e+14
958,4,injector,49.80709,21.07238,39.925396,1.9163285e+14
958,5,producer,51.333035,69.0,20.117668,1.9163285e+14
958,6,injector,49.976322,20.913158,69.1104,1.9163285e+14
958,7,producer,49.187935,34.192844,23.267797,1.9163285e+14
958,8,injector,50.142082,38.992237,43.880104,1.9163285e+14
958,9,producer,49.86953,51.816856,60.976624,1.9163285e+14
958,10,injector,25.063171,12.085227,53.856678,1.9163285e+14
958,11,producer,49.80485,10.846858,35.827854,1.9163285e+14
959,0,injector,48.676086,42.3277,55.669876,1.9115032e+14
959,1,producer,51.829548,26.493778,20.739437,1.9115032e+14
959,2,injector,48.765366,58.31188,33.041317,1.9115032e+14
959,3,producer,22.641336,57.771324,7.1964498,1.9115032e+14
959,4,injector,49.61875,8.621732,50.85185,1.9115032e+14
959,5,producer,45.745186,57.93305,46.826855,1.9115032e+14
959,6,injector,48.551838,15.975703,68.43821,1.9115032e+14
959,7,producer,48.511753,35.69289,20.636969,1.9115032e+14
959,8,injector,48.992794,34.75856,41.789757,1.9115032e+14
959,9,producer,36.299084,57.322468,68.28915,1.9115032e+14
959,10,injector,49.777897,7.1643662,54.925365,1.9115032e+14
959,11,producer,48.650467,13.833192,15.94017,1.9115032e+14
