epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
116,13688,,,0.06916029006242752,0.2836119830608368
116,13688,2.556060053393594e-06,0.0015475653344765306,,
117,13805,,,0.07149254530668259,0.2888762354850769
117,13805,2.196616151195485e-06,0.0014085174771025777,,
118,13922,,,0.07149679958820343,0.28746336698532104
118,13922,1.7888282854983117e-06,0.0012323088012635708,,
119,14039,,,0.07846062630414963,0.30307459831237793
119,14039,1.6508138287463225e-06,0.0011987346224486828,,
120,14156,,,0.08095786720514297,0.30805277824401855
120,14156,2.134830992872594e-06,0.001438325154595077,,
121,14273,,,0.0687592551112175,0.2827875316143036
121,14273,1.9737847196665825e-06,0.0013861983316019177,,
122,14390,,,0.07150150090456009,0.28772953152656555
122,14390,2.030929408647353e-06,0.0014014288317412138,,
123,14507,,,0.07191760838031769,0.2889929711818695
123,14507,2.6208231247437652e-06,0.0016261159908026457,,
124,14624,,,0.0689825713634491,0.28265735507011414
124,14624,4.717467163573019e-06,0.002273028017953038,,
125,14741,,,0.0764344111084938,0.29911094903945923
125,14741,1.4328935321827885e-05,0.003969588782638311,,
126,14858,,,0.07174671441316605,0.28866851329803467
126,14858,4.842338603339158e-05,0.007443206384778023,,
127,14975,,,0.0680716261267662,0.2813476622104645
127,14975,6.78251963108778e-05,0.009051047265529633,,
128,15092,,,0.06947315484285355,0.28377223014831543
128,15092,7.860852201702073e-05,0.009728401899337769,,
129,15209,,,0.07601439207792282,0.2983170747756958
129,15209,8.624627662356943e-05,0.009947482496500015,,
130,15326,,,0.06998473405838013,0.2855388820171356
130,15326,9.225003304891288e-05,0.010442844592034817,,
131,15443,,,0.07495608180761337,0.29605832695961
131,15443,5.2582614443963394e-05,0.007656626868993044,,
132,15560,,,0.07296498119831085,0.29129645228385925
132,15560,1.539800359751098e-05,0.004343083593994379,,
133,15677,,,0.07296445220708847,0.29126298427581787
133,15677,9.102595868171193e-06,0.003310447558760643,,
134,15794,,,0.07606887072324753,0.2978380620479584
134,15794,5.8400528359925374e-06,0.0026715719141066074,,
135,15911,,,0.07277511060237885,0.2914333641529083
135,15911,3.87502996090916e-06,0.0021975536365062,,
136,16028,,,0.0684359222650528,0.28160855174064636
136,16028,2.6435538984515006e-06,0.0017978043761104345,,
137,16145,,,0.07539217919111252,0.29648420214653015
137,16145,1.793654064385919e-06,0.0014513032510876656,,
138,16262,,,0.07025180011987686,0.2851080894470215
138,16262,1.3534381650970317e-06,0.0012467133346945047,,
139,16379,,,0.07552780956029892,0.29677024483680725
139,16379,1.2289716551094898e-06,0.0011867309221997857,,
140,16496,,,0.07116339355707169,0.2873428761959076
140,16496,8.363522852050664e-07,0.0009532400872558355,,
141,16613,,,0.07930853962898254,0.30494430661201477
141,16613,6.343379936879501e-07,0.0008297238382510841,,
142,16730,,,0.066668801009655,0.278705358505249
142,16730,5.397930067374546e-07,0.0007534106262028217,,
143,16847,,,0.07079897075891495,0.2862766683101654
143,16847,5.350341893972654e-07,0.0007584893610328436,,
144,16964,,,0.07413015514612198,0.29377642273902893
144,16964,4.810221980733331e-07,0.000707484723534435,,
145,17081,,,0.06915363669395447,0.28314945101737976
145,17081,4.756464306865382e-07,0.0007074216846376657,,
146,17198,,,0.06933429837226868,0.2835632562637329
146,17198,5.242986844677944e-07,0.0007403269410133362,,
147,17315,,,0.07500923424959183,0.29588446021080017
147,17315,6.590376528947672e-07,0.000864353496581316,,
148,17432,,,0.07243259996175766,0.29038116335868835
148,17432,8.561884214941529e-07,0.0009938259609043598,,
149,17549,,,0.07420217990875244,0.29423654079437256
149,17549,2.1609062059724238e-06,0.0015972594264894724,,
150,17666,,,0.07264367491006851,0.2906094491481781
150,17666,5.649184913636418e-06,0.0025779653806239367,,
151,17783,,,0.07061698287725449,0.2863302230834961
151,17783,1.7239271983271465e-05,0.004441049415618181,,
152,17900,,,0.07260984182357788,0.29080861806869507
152,17900,3.0422133932006545e-05,0.006073733791708946,,
153,18017,,,0.06990863382816315,0.28520655632019043
153,18017,3.814443334704265e-05,0.006720252335071564,,
154,18134,,,0.07563071697950363,0.2973392605781555
154,18134,3.062096584471874e-05,0.005846474319696426,,
155,18251,,,0.07231792062520981,0.29009491205215454
155,18251,2.139293610525783e-05,0.004991868976503611,,
156,18368,,,0.07135533541440964,0.2882198393344879
156,18368,1.3838014638167806e-05,0.004041511565446854,,
157,18485,,,0.08001095801591873,0.3064770996570587
157,18485,7.312762136280071e-06,0.0028362565208226442,,
158,18602,,,0.06958950310945511,0.2832762897014618
158,18602,2.5379788439749973e-06,0.0017435026820749044,,
159,18719,,,0.07247166335582733,0.29060620069503784
159,18719,1.3526687325793318e-06,0.0012828410835936666,,
160,18836,,,0.0697081908583641,0.2847815454006195
160,18836,8.446643278148258e-07,0.0010124642867594957,,
161,18953,,,0.07810043543577194,0.3024623692035675
161,18953,5.973629413347226e-07,0.0008383988169953227,,
162,19070,,,0.07282623648643494,0.2912280559539795
162,19070,4.1080031110141135e-07,0.0006979262107051909,,
163,19187,,,0.07023002207279205,0.2850964367389679
163,19187,2.889304937525594e-07,0.0005762435030192137,,
164,19304,,,0.08270175755023956,0.3119868338108063
164,19304,2.546087785049167e-07,0.0005395919433794916,,
165,19421,,,0.07398331165313721,0.29398632049560547
165,19421,2.1307450026597508e-07,0.0004938110359944403,,
166,19538,,,0.07318932563066483,0.29184824228286743
166,19538,1.5742834591492283e-07,0.00041580043034628034,,
167,19655,,,0.07287860661745071,0.2910875082015991
167,19655,1.3589288982984726e-07,0.00038349523674696684,,
168,19772,,,0.07339445501565933,0.2922908067703247
168,19772,1.1430213220364749e-07,0.0003480504092294723,,
169,19889,,,0.06630105525255203,0.2775028347969055
169,19889,9.295202119119494e-08,0.0003082935872953385,,
170,20006,,,0.07108807563781738,0.287570983171463
170,20006,8.003867435490974e-08,0.0002832229947671294,,
171,20123,,,0.07569143176078796,0.2972356379032135
171,20123,7.588767658717188e-08,0.0002743247023317963,,
172,20240,,,0.07723357528448105,0.30052265524864197
172,20240,7.641006050107535e-08,0.00027917069382965565,,
173,20357,,,0.0678383857011795,0.27947136759757996
173,20357,9.090301489322883e-08,0.000306355970678851,,
174,20474,,,0.06878695636987686,0.2823280692100525
174,20474,1.3818369382079254e-07,0.0003823770966846496,,
175,20591,,,0.06754843890666962,0.2800144851207733
175,20591,2.288734179956009e-07,0.0005052922060713172,,
176,20708,,,0.08274627476930618,0.3118663728237152
176,20708,4.766662016209011e-07,0.0007531547453254461,,
177,20825,,,0.07232334464788437,0.28952455520629883
177,20825,1.2653488283831393e-06,0.0012188624823465943,,
178,20942,,,0.06940928846597672,0.28375402092933655
178,20942,4.092145900358446e-06,0.0021670616697520018,,
179,21059,,,0.0733846053481102,0.29235151410102844
179,21059,9.269468137063086e-06,0.003286340506747365,,
