epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
69,8189,,,0.08780569583177567,0.31678617000579834
69,8189,0.001397386658936739,0.03969137370586395,,
70,8306,,,0.09002412110567093,0.31813883781433105
70,8306,0.0012585611548274755,0.036869533360004425,,
71,8423,,,0.08334396779537201,0.3061995208263397
71,8423,0.0010364513145759702,0.03395714983344078,,
72,8540,,,0.10061860084533691,0.3461467921733856
72,8540,0.0010061132488772273,0.03488830104470253,,
73,8657,,,0.11207009106874466,0.3490675091743469
73,8657,0.0005581896402873099,0.024486195296049118,,
74,8774,,,0.10352867096662521,0.3401406407356262
74,8774,0.0002247068623546511,0.015406639315187931,,
75,8891,,,0.09734246879816055,0.3308676481246948
75,8891,0.00012900667206849903,0.010940378531813622,,
76,9008,,,0.08751238137483597,0.3150480389595032
76,9008,9.143068018602207e-05,0.00870703998953104,,
77,9125,,,0.09896393865346909,0.33377811312675476
77,9125,7.694668602198362e-05,0.007807160262018442,,
78,9242,,,0.09464827924966812,0.3267589509487152
78,9242,6.227098492672667e-05,0.006484649144113064,,
79,9359,,,0.0840398296713829,0.3096955120563507
79,9359,5.492614218383096e-05,0.005771510768681765,,
80,9476,,,0.08760327845811844,0.31423649191856384
80,9476,4.4172731577418745e-05,0.00490303011611104,,
81,9593,,,0.09902091324329376,0.3373578190803528
81,9593,4.126614294364117e-05,0.004703018814325333,,
82,9710,,,0.09494468569755554,0.32374680042266846
82,9710,3.610966814449057e-05,0.004184276331216097,,
83,9827,,,0.10467281937599182,0.34197914600372314
83,9827,3.2814037695061415e-05,0.003916438203305006,,
84,9944,,,0.1022179052233696,0.33906906843185425
84,9944,3.006424412888009e-05,0.003682699054479599,,
85,10061,,,0.0981997475028038,0.33176368474960327
85,10061,2.761689029284753e-05,0.003547961125150323,,
86,10178,,,0.1034989207983017,0.33660927414894104
86,10178,2.4494285753462464e-05,0.0031554570887237787,,
87,10295,,,0.10927412658929825,0.3502303957939148
87,10295,2.3952721676323563e-05,0.0032436673063784838,,
88,10412,,,0.08846883475780487,0.31608846783638
88,10412,2.773651976895053e-05,0.00409751245751977,,
89,10529,,,0.1055503860116005,0.3542979657649994
89,10529,4.1687915654620156e-05,0.005984392948448658,,
90,10646,,,0.08643440902233124,0.31307944655418396
90,10646,5.931056148256175e-05,0.007592506241053343,,
91,10763,,,0.10046259313821793,0.3388980031013489
91,10763,0.00011963990982621908,0.011388435959815979,,
92,10880,,,0.09587952494621277,0.32676443457603455
92,10880,0.0002544908784329891,0.01680825836956501,,
93,10997,,,0.09684500098228455,0.32862651348114014
93,10997,0.000558397441636771,0.024644838646054268,,
94,11114,,,0.1007130816578865,0.3345224857330322
94,11114,0.000877553946338594,0.02988104149699211,,
95,11231,,,0.10306838154792786,0.34689903259277344
95,11231,0.0006899372092448175,0.026757612824440002,,
96,11348,,,0.09518679976463318,0.3292994797229767
96,11348,0.0004775622219312936,0.022412778809666634,,
97,11465,,,0.0938425287604332,0.33128175139427185
97,11465,0.0002825921110343188,0.017886893823742867,,
98,11582,,,0.12674614787101746,0.37868747115135193
98,11582,0.00019549191347323358,0.014924269169569016,,
99,11699,,,0.10539724677801132,0.34067586064338684
99,11699,0.00010527556878514588,0.010357760824263096,,
100,11816,,,0.09583678841590881,0.32875752449035645
100,11816,4.2890456825261936e-05,0.006477596238255501,,
101,11933,,,0.10102278739213943,0.3363140821456909
101,11933,2.772271545836702e-05,0.0050749280489981174,,
102,12050,,,0.12886476516723633,0.39756399393081665
102,12050,1.9690374756464735e-05,0.003967695403844118,,
103,12167,,,0.09510096907615662,0.32406073808670044
103,12167,1.5881742001511157e-05,0.003361615352332592,,
104,12284,,,0.10078128427267075,0.3368365168571472
104,12284,1.3699815099244006e-05,0.0028986965771764517,,
105,12401,,,0.08489745110273361,0.31062328815460205
105,12401,1.2448795132513624e-05,0.00268099969252944,,
106,12518,,,0.0918564572930336,0.32028770446777344
106,12518,1.1087614439020399e-05,0.0024137257132679224,,
107,12635,,,0.09989412873983383,0.3341074585914612
107,12635,9.7130068752449e-06,0.002037986181676388,,
108,12752,,,0.11228831112384796,0.3484208285808563
108,12752,8.970312592282426e-06,0.0018692342564463615,,
109,12869,,,0.12143329530954361,0.3662985861301422
109,12869,8.499260729877278e-06,0.0017857144121080637,,
110,12986,,,0.10134930163621902,0.3357585668563843
110,12986,7.98352175479522e-06,0.0016408130759373307,,
111,13103,,,0.10463017225265503,0.3436438739299774
111,13103,7.505685971409548e-06,0.0015182193601503968,,
112,13220,,,0.10196060687303543,0.35036638379096985
112,13220,7.695407475694083e-06,0.0016453559510409832,,
113,13337,,,0.10444116592407227,0.33863207697868347
113,13337,7.522012310801074e-06,0.0016609921585768461,,
114,13454,,,0.09573676437139511,0.3365693986415863
114,13454,7.302347057702718e-06,0.0016722658183425665,,
115,13571,,,0.09185488522052765,0.32338255643844604
115,13571,7.823748092050664e-06,0.0018232007278129458,,
116,13688,,,0.10264851152896881,0.3426482677459717
116,13688,9.341635632154066e-06,0.002384166931733489,,
117,13805,,,0.09864205867052078,0.33387380838394165
117,13805,1.3393758308666293e-05,0.003268658649176359,,
118,13922,,,0.0886327475309372,0.3175979554653168
118,13922,3.1886705983197317e-05,0.005804932676255703,,
119,14039,,,0.09729143232107162,0.32926756143569946
119,14039,8.207408245652914e-05,0.009302742779254913,,
120,14156,,,0.0991743877530098,0.3306346535682678
120,14156,0.00015217663894873112,0.012368290685117245,,
121,14273,,,0.10001358389854431,0.33093881607055664
121,14273,0.00018437397375237197,0.01397025492042303,,
122,14390,,,0.11717931926250458,0.36541610956192017
122,14390,0.00014854026085231453,0.012760952115058899,,
123,14507,,,0.0895521268248558,0.3193890154361725
123,14507,9.078757284441963e-05,0.009710884653031826,,
124,14624,,,0.1114458367228508,0.3606853187084198
124,14624,6.089302041800693e-05,0.00822896882891655,,
125,14741,,,0.10690870136022568,0.3433259129524231
125,14741,3.900661613442935e-05,0.0065929703414440155,,
126,14858,,,0.11946573853492737,0.3625270426273346
126,14858,2.069569018203765e-05,0.004526919685304165,,
127,14975,,,0.0898643359541893,0.32065996527671814
127,14975,1.0154583833354991e-05,0.0029148219618946314,,
128,15092,,,0.11754073947668076,0.3589247465133667
128,15092,7.235030352603644e-06,0.0022936007007956505,,
129,15209,,,0.09737053513526917,0.3286178410053253
129,15209,5.672340193996206e-06,0.00186644634231925,,
130,15326,,,0.10073623061180115,0.33875149488449097
130,15326,4.743693352793343e-06,0.0015102964825928211,,
131,15443,,,0.10455992072820663,0.34106820821762085
131,15443,4.231195362081053e-06,0.0013050107518211007,,
