epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
119,14039,,,0.06187169626355171,0.265186071395874
119,14039,4.953862116963137e-06,0.002170354360714555,,
120,14156,,,0.06454232335090637,0.2684825360774994
120,14156,4.341816747910343e-06,0.0019899846520274878,,
121,14273,,,0.06211617588996887,0.2645763158798218
121,14273,5.484945631906157e-06,0.0023334785364568233,,
122,14390,,,0.06399575620889664,0.2736954689025879
122,14390,5.517750651051756e-06,0.002377347322180867,,
123,14507,,,0.06337542831897736,0.2700555622577667
123,14507,5.610971129499376e-06,0.0023903667461127043,,
124,14624,,,0.06373785436153412,0.27008819580078125
124,14624,7.617962637596065e-06,0.0028684523422271013,,
125,14741,,,0.06288285553455353,0.2695729434490204
125,14741,8.649377377878409e-06,0.0029948540031909943,,
126,14858,,,0.06272588670253754,0.2668045461177826
126,14858,9.238151505996939e-06,0.003060451243072748,,
127,14975,,,0.06356106698513031,0.2705288827419281
127,14975,1.0524088793317787e-05,0.0033315562177449465,,
128,15092,,,0.0647280141711235,0.27138689160346985
128,15092,1.9121935110888444e-05,0.004505228251218796,,
129,15209,,,0.06399852782487869,0.2709105312824249
129,15209,0.0001427088282071054,0.012053020298480988,,
130,15326,,,0.06387950479984283,0.26968374848365784
130,15326,0.0002841561217792332,0.017358342185616493,,
131,15443,,,0.061117034405469894,0.2652289867401123
131,15443,0.00035478032077662647,0.019788870587944984,,
132,15560,,,0.0638345256447792,0.27195802330970764
132,15560,0.00021103784092701972,0.014924655668437481,,
133,15677,,,0.06603457033634186,0.27545279264450073
133,15677,5.811202208860777e-05,0.008011242374777794,,
134,15794,,,0.06385620683431625,0.26915591955184937
134,15794,2.7364016204955988e-05,0.005645598750561476,,
135,15911,,,0.06205606088042259,0.2679716646671295
135,15911,1.9488436009851284e-05,0.004837220534682274,,
136,16028,,,0.0626067966222763,0.26678553223609924
136,16028,1.2070888260495849e-05,0.0037563133519142866,,
137,16145,,,0.06419691443443298,0.2685078978538513
137,16145,7.432068741763942e-06,0.002874826779589057,,
138,16262,,,0.06353512406349182,0.26877903938293457
138,16262,5.345380486687645e-06,0.002409769920632243,,
139,16379,,,0.06594941020011902,0.27736425399780273
139,16379,4.223833457217552e-06,0.002076119650155306,,
140,16496,,,0.06707577407360077,0.2770666182041168
140,16496,3.153894112983835e-06,0.0017804267117753625,,
141,16613,,,0.06175054609775543,0.2651660144329071
141,16613,2.346452220081119e-06,0.0014941943809390068,,
142,16730,,,0.06337050348520279,0.26921364665031433
142,16730,1.9212930055800825e-06,0.0012763579143211246,,
143,16847,,,0.06162275746464729,0.26304495334625244
143,16847,1.5649656006644364e-06,0.0011234951671212912,,
144,16964,,,0.0617557130753994,0.2673800587654114
144,16964,1.3232119044914725e-06,0.0009889364009723067,,
145,17081,,,0.06425794214010239,0.2707841694355011
145,17081,1.2401012554619228e-06,0.0009426210890524089,,
146,17198,,,0.06209162250161171,0.2659301161766052
146,17198,1.0993155683536315e-06,0.0008482165285386145,,
147,17315,,,0.06292162835597992,0.26595935225486755
147,17315,1.0728135748649947e-06,0.0008361016516573727,,
148,17432,,,0.0651804581284523,0.275301456451416
148,17432,1.2746944548780448e-06,0.000986965373158455,,
149,17549,,,0.06321913003921509,0.2699190676212311
149,17549,2.009290483329096e-06,0.0013645673170685768,,
150,17666,,,0.06330631673336029,0.27046191692352295
150,17666,3.3371518384228693e-06,0.0018578025046736002,,
151,17783,,,0.06957124918699265,0.2824237644672394
151,17783,3.9263195503735915e-06,0.001999121392145753,,
152,17900,,,0.06662986427545547,0.280284583568573
152,17900,7.003184236964444e-06,0.00270947627723217,,
153,18017,,,0.06340374797582626,0.26865440607070923
153,18017,1.608344609849155e-05,0.00423553166911006,,
154,18134,,,0.06497351825237274,0.27462488412857056
154,18134,3.155599188175984e-05,0.005987567827105522,,
155,18251,,,0.06525442749261856,0.275878369808197
155,18251,7.657802780158818e-05,0.0094442805275321,,
156,18368,,,0.06055888906121254,0.2621978223323822
156,18368,7.319347787415609e-05,0.008959452621638775,,
157,18485,,,0.06403937935829163,0.26990100741386414
157,18485,5.7727065723156556e-05,0.00792745966464281,,
158,18602,,,0.06189073994755745,0.26581883430480957
158,18602,3.1340627174358815e-05,0.0060186865739524364,,
159,18719,,,0.06401104480028152,0.2732697129249573
159,18719,1.5398487448692322e-05,0.003996133338660002,,
160,18836,,,0.06326711922883987,0.27174100279808044
160,18836,6.054456207493786e-06,0.002598556224256754,,
161,18953,,,0.0668906569480896,0.28071069717407227
161,18953,3.4723129829217214e-06,0.0019622258841991425,,
162,19070,,,0.06400663405656815,0.27111828327178955
162,19070,2.5641454612923553e-06,0.0016796388663351536,,
163,19187,,,0.06553877890110016,0.273464560508728
163,19187,1.6616411357972538e-06,0.0013229233445599675,,
164,19304,,,0.0630769282579422,0.2686065137386322
164,19304,1.1859957567139645e-06,0.0010675829835236073,,
165,19421,,,0.06379761546850204,0.2714003622531891
165,19421,9.801524356589653e-07,0.0009394864900968969,,
166,19538,,,0.06416027247905731,0.2717791199684143
166,19538,7.994612474249152e-07,0.0008093884098343551,,
167,19655,,,0.06384483724832535,0.27326884865760803
167,19655,6.438916102524672e-07,0.0006806312594562769,,
168,19772,,,0.06318915635347366,0.2675535976886749
168,19772,5.51533389625547e-07,0.0005904969293624163,,
169,19889,,,0.06320352852344513,0.267456591129303
169,19889,6.004561896588712e-07,0.0006424242164939642,,
170,20006,,,0.06297993659973145,0.270357608795166
170,20006,4.868037990490848e-07,0.0005223146290518343,,
171,20123,,,0.06474619358778,0.27700677514076233
171,20123,4.3902102220272354e-07,0.000485408294480294,,
172,20240,,,0.062177471816539764,0.26469114422798157
172,20240,4.181315489404369e-07,0.0004701475554611534,,
173,20357,,,0.061114244163036346,0.2637564241886139
173,20357,4.1746395140762615e-07,0.00046075478894636035,,
174,20474,,,0.06278472393751144,0.2693018615245819
174,20474,4.459384399524424e-07,0.0004912511794827878,,
175,20591,,,0.062427815049886703,0.26501989364624023
175,20591,5.650326215800305e-07,0.00061833142535761,,
176,20708,,,0.06421811133623123,0.27304020524024963
176,20708,9.048928859556327e-07,0.0008694602292962372,,
177,20825,,,0.06359264999628067,0.2706918716430664
177,20825,2.337555088161025e-06,0.001465605921112001,,
178,20942,,,0.06191132962703705,0.2652919888496399
178,20942,1.148303817899432e-05,0.003424256108701229,,
179,21059,,,0.06355959177017212,0.2712353467941284
179,21059,1.6395579223171808e-05,0.004012355115264654,,
