epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
107,12635,2.8935741283930838e-05,0.005859833210706711,,
108,12752,,,0.06248726695775986,0.2645930051803589
108,12752,2.244483221147675e-05,0.005151848308742046,,
109,12869,,,0.06337445229291916,0.26633891463279724
109,12869,1.767652247508522e-05,0.0045907627791166306,,
110,12986,,,0.06986400485038757,0.2857729494571686
110,12986,1.3395843780017458e-05,0.003982860594987869,,
111,13103,,,0.06864046305418015,0.2748003602027893
111,13103,1.0459441000421066e-05,0.003499130252748728,,
112,13220,,,0.06408549845218658,0.27196428179740906
112,13220,1.0098953680426348e-05,0.0034212868195027113,,
113,13337,,,0.06635883450508118,0.2768814265727997
113,13337,8.384045031561982e-06,0.003129030577838421,,
114,13454,,,0.06264080852270126,0.2673557996749878
114,13454,7.1836848292150535e-06,0.0028423555195331573,,
115,13571,,,0.06333190947771072,0.2655513882637024
115,13571,7.354709396167891e-06,0.002878340892493725,,
116,13688,,,0.0659690722823143,0.27559319138526917
116,13688,7.851516784285195e-06,0.0030602130573242903,,
117,13805,,,0.06522536277770996,0.2676573097705841
117,13805,8.483495548716746e-06,0.0031193932518363,,
118,13922,,,0.06321926414966583,0.26706695556640625
118,13922,7.966046723595355e-06,0.0030125598423182964,,
119,14039,,,0.0723571628332138,0.29016298055648804
119,14039,9.878112905425951e-06,0.0032898238860070705,,
120,14156,,,0.06307493150234222,0.26849958300590515
120,14156,2.8737988031934947e-05,0.005863274447619915,,
121,14273,,,0.06411531567573547,0.27381396293640137
121,14273,6.14318487350829e-05,0.008313361555337906,,
122,14390,,,0.06415311992168427,0.26698875427246094
122,14390,0.0001370846584904939,0.01212784182280302,,
123,14507,,,0.06566344946622849,0.2718648910522461
123,14507,0.00024980641319416463,0.01605362445116043,,
124,14624,,,0.060161810368299484,0.2609345614910126
124,14624,0.0005695632426068187,0.02577308565378189,,
