epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
0,116,,,0.30034583806991577,0.6333821415901184
0,116,0.3385370075702667,0.6806031465530396,,
1,233,,,0.23632772266864777,0.5484907627105713
1,233,0.22886964678764343,0.5367432236671448,,
2,350,,,0.1781674027442932,0.47293621301651
2,350,0.15813061594963074,0.43395450711250305,,
3,467,,,0.1516493409872055,0.42108213901519775
3,467,0.11461129039525986,0.36042672395706177,,
4,584,,,0.1348208785057068,0.4034501612186432
4,584,0.0827711820602417,0.2978629767894745,,
5,701,,,0.11483501642942429,0.36624598503112793
5,701,0.06275783479213715,0.2587883770465851,,
6,818,,,0.10723359137773514,0.36248692870140076
6,818,0.048671502619981766,0.2250400185585022,,
7,935,,,0.09867437928915024,0.34101516008377075
7,935,0.03912412375211716,0.20069283246994019,,
8,1052,,,0.11625078320503235,0.3748519718647003
8,1052,0.030441584065556526,0.17616258561611176,,
9,1169,,,0.12581129372119904,0.37578338384628296
9,1169,0.025270240381360054,0.1594679355621338,,
10,1286,,,0.08768151700496674,0.3114347755908966
10,1286,0.02121574804186821,0.14668546617031097,,
11,1403,,,0.09157133102416992,0.32977285981178284
11,1403,0.017850425094366074,0.13438336551189423,,
12,1520,,,0.08638773113489151,0.31800851225852966
12,1520,0.015113817527890205,0.1231856495141983,,
13,1637,,,0.08468222618103027,0.3153231143951416
13,1637,0.014337527565658092,0.11953434348106384,,
14,1754,,,0.08190689235925674,0.30045777559280396
14,1754,0.01227488275617361,0.10951443016529083,,
15,1871,,,0.09659524261951447,0.328716903924942
15,1871,0.01126302219927311,0.10598435252904892,,
16,1988,,,0.09431643784046173,0.32037076354026794
16,1988,0.009766279719769955,0.0990353673696518,,
17,2105,,,0.08221551030874252,0.30979859828948975
17,2105,0.008122917264699936,0.08789753913879395,,
18,2222,,,0.10107593983411789,0.3352411389350891
18,2222,0.00793601293116808,0.08745260536670685,,
19,2339,,,0.07510613650083542,0.2904398441314697
19,2339,0.006543698254972696,0.07811353355646133,,
20,2456,,,0.07981810718774796,0.3004733920097351
20,2456,0.006217768881469965,0.07751525193452835,,
21,2573,,,0.07964716851711273,0.2983192503452301
21,2573,0.006575155071914196,0.08027518540620804,,
22,2690,,,0.1126377135515213,0.3585675358772278
22,2690,0.006053979974240065,0.07706223428249359,,
23,2807,,,0.07287933677434921,0.28848639130592346
23,2807,0.005417905282229185,0.0727599635720253,,
24,2924,,,0.10449767857789993,0.35353147983551025
24,2924,0.0052990964613854885,0.07371937483549118,,
25,3041,,,0.09060273319482803,0.3192667067050934
