epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
0,116,,,0.3474549353122711,0.6978338956832886
0,116,0.3680035173892975,0.7244507670402527,,
1,233,,,0.2559189796447754,0.5710720419883728
1,233,0.25910699367523193,0.5848202705383301,,
2,350,,,0.21137237548828125,0.5073519349098206
2,350,0.1760251671075821,0.4635823667049408,,
3,467,,,0.2054070383310318,0.5011988878250122
3,467,0.1253429651260376,0.3824916183948517,,
4,584,,,0.1710370033979416,0.44957104325294495
4,584,0.08992695808410645,0.318118691444397,,
5,701,,,0.17222441732883453,0.45358550548553467
5,701,0.06594229489564896,0.27022749185562134,,
6,818,,,0.16420641541481018,0.4372527599334717
6,818,0.04671091586351395,0.22328047454357147,,
7,935,,,0.1787768006324768,0.4576743245124817
7,935,0.036980193108320236,0.19735565781593323,,
8,1052,,,0.1780926138162613,0.4657675623893738
8,1052,0.030454399064183235,0.17918835580348969,,
9,1169,,,0.1491018384695053,0.4087795317173004
9,1169,0.024662470445036888,0.15984706580638885,,
10,1286,,,0.1440865695476532,0.39583370089530945
10,1286,0.019549302756786346,0.1406831294298172,,
11,1403,,,0.17141813039779663,0.44131556153297424
11,1403,0.016251515597105026,0.12637627124786377,,
12,1520,,,0.21728010475635529,0.5091598033905029
12,1520,0.014219503849744797,0.11979823559522629,,
13,1637,,,0.17762404680252075,0.44968482851982117
13,1637,0.013020576909184456,0.11270678788423538,,
14,1754,,,0.13032718002796173,0.37571051716804504
14,1754,0.011038355529308319,0.10243560373783112,,
15,1871,,,0.1542065441608429,0.4173918068408966
15,1871,0.009421506896615028,0.09344112873077393,,
16,1988,,,0.1570654809474945,0.42391154170036316
16,1988,0.007983120158314705,0.08461169898509979,,
17,2105,,,0.1358323097229004,0.3888993561267853
17,2105,0.0075297364965081215,0.08296232670545578,,
18,2222,,,0.13492216169834137,0.38236695528030396
18,2222,0.006496255286037922,0.0757155641913414,,
19,2339,,,0.13797225058078766,0.3876151144504547
19,2339,0.006170748267322779,0.07291384041309357,,
20,2456,,,0.154208242893219,0.41478535532951355
20,2456,0.006211384199559689,0.07500576972961426,,
21,2573,,,0.13971838355064392,0.3921027183532715
21,2573,0.006735995411872864,0.07979696244001389,,
22,2690,,,0.19602841138839722,0.4802112579345703
22,2690,0.005342178978025913,0.06862735003232956,,
23,2807,,,0.12663516402244568,0.3734450042247772
23,2807,0.005712225567549467,0.07249171286821365,,
24,2924,,,0.11776795983314514,0.35694146156311035
24,2924,0.004731043241918087,0.06617800891399384,,
25,3041,,,0.12071261554956436,0.3611670434474945
25,3041,0.005522605497390032,0.07318099588155746,,
26,3158,,,0.14266428351402283,0.40130701661109924
26,3158,0.004804177209734917,0.06575027108192444,,
27,3275,,,0.14631392061710358,0.40901294350624084
27,3275,0.0040566339157521725,0.06096775457262993,,
28,3392,,,0.13548758625984192,0.38922983407974243
28,3392,0.004067675676196814,0.06196155771613121,,
29,3509,,,0.1588674783706665,0.4232312738895416
29,3509,0.0036196575965732336,0.05966886878013611,,
30,3626,,,0.15652169287204742,0.4202345013618469
30,3626,0.004439936019480228,0.06727417558431625,,
31,3743,,,0.20281252264976501,0.4898626208305359
31,3743,0.00415794225409627,0.06546711921691895,,
32,3860,,,0.17095214128494263,0.4365693926811218
32,3860,0.00413574418053031,0.06475972384214401,,
33,3977,,,0.17712825536727905,0.4523967206478119
33,3977,0.00317939929664135,0.054502345621585846,,
34,4094,,,0.2274162769317627,0.5217134952545166
34,4094,0.0030195305589586496,0.053249649703502655,,
35,4211,,,0.12355054914951324,0.36927530169487
35,4211,0.003148454474285245,0.05449696257710457,,
36,4328,,,0.13676603138446808,0.391769677400589
36,4328,0.004202782176434994,0.06413090229034424,,
37,4445,,,0.12398885935544968,0.36935877799987793
37,4445,0.0037088091485202312,0.061714254319667816,,
38,4562,,,0.13271184265613556,0.3829699754714966
38,4562,0.003605398116633296,0.061216551810503006,,
39,4679,,,0.1360730081796646,0.39454385638237
39,4679,0.003464760258793831,0.060454826802015305,,
40,4796,,,0.18737736344337463,0.4656985402107239
40,4796,0.004142634104937315,0.06732957065105438,,
41,4913,,,0.12589913606643677,0.3728181719779968
41,4913,0.003259804332628846,0.059435658156871796,,
42,5030,,,0.13277383148670197,0.3814644515514374
42,5030,0.0024396798107773066,0.05048809200525284,,
43,5147,,,0.18218323588371277,0.45779624581336975
43,5147,0.0018123090267181396,0.04284472018480301,,
44,5264,,,0.11098500341176987,0.3502499461174011
44,5264,0.0018176980083808303,0.043291863054037094,,
45,5381,,,0.17357942461967468,0.44275715947151184
45,5381,0.001877466682344675,0.04403756186366081,,
46,5498,,,0.11729574203491211,0.36254701018333435
46,5498,0.0020346385426819324,0.04647533595561981,,
47,5615,,,0.13362973928451538,0.38937532901763916
47,5615,0.002572811907157302,0.052808791399002075,,
48,5732,,,0.15142379701137543,0.41270920634269714
48,5732,0.0038913842290639877,0.06322139501571655,,
49,5849,,,0.19047965109348297,0.4734860360622406
49,5849,0.004504529293626547,0.07195799797773361,,
50,5966,,,0.147494375705719,0.411190927028656
50,5966,0.0031358087435364723,0.059187330305576324,,
51,6083,,,0.11859596520662308,0.3682117760181427
51,6083,0.0024405133444815874,0.0525611974298954,,
52,6200,,,0.15823854506015778,0.42413991689682007
52,6200,0.002203616313636303,0.05111569166183472,,
53,6317,,,0.1262504607439041,0.37692928314208984
53,6317,0.0020030681043863297,0.04731282964348793,,
54,6434,,,0.12231255322694778,0.3759186267852783
54,6434,0.001680506393313408,0.04343189671635628,,
55,6551,,,0.11974997818470001,0.3684946596622467
55,6551,0.001494447817094624,0.04134894534945488,,
56,6668,,,0.11439267545938492,0.36359670758247375
56,6668,0.002032970078289509,0.047684744000434875,,
57,6785,,,0.12583914399147034,0.3756655752658844
57,6785,0.0026428771670907736,0.05455577000975609,,
58,6902,,,0.13341468572616577,0.3912493586540222
58,6902,0.0029011270962655544,0.058291155844926834,,
59,7019,,,0.11314446479082108,0.35097286105155945
59,7019,0.0022903901990503073,0.05237409472465515,,
60,7136,,,0.13262112438678741,0.3910500705242157
60,7136,0.002555404556915164,0.05537991598248482,,
61,7253,,,0.11901216953992844,0.3668261170387268
61,7253,0.00262586516328156,0.05470313876867294,,
62,7370,,,0.13534514605998993,0.3965930938720703
62,7370,0.0028840815648436546,0.05561499297618866,,
63,7487,,,0.13853362202644348,0.3963213562965393
63,7487,0.0020956527441740036,0.049038343131542206,,
64,7604,,,0.1408759355545044,0.40107738971710205
64,7604,0.002694270107895136,0.05802557244896889,,
65,7721,,,0.1475321501493454,0.4119415581226349
65,7721,0.002308099763467908,0.05239279195666313,,
66,7838,,,0.14732550084590912,0.41006651520729065
66,7838,0.0017736258450895548,0.04566149041056633,,
67,7955,,,0.13871382176876068,0.39941924810409546
67,7955,0.000973853631876409,0.03319476917386055,,
68,8072,,,0.21965262293815613,0.5175510048866272
68,8072,0.0003590366104617715,0.02029425837099552,,
69,8189,,,0.16036437451839447,0.4295383393764496
69,8189,0.00021572924742940813,0.01550108939409256,,
70,8306,,,0.12061385810375214,0.37299951910972595
70,8306,0.000137640890898183,0.012079684063792229,,
71,8423,,,0.12886497378349304,0.3833332359790802
71,8423,0.00010867790115298703,0.010571378283202648,,
72,8540,,,0.12448618561029434,0.378284215927124
72,8540,7.865748193580657e-05,0.008733484894037247,,
73,8657,,,0.2006344199180603,0.4864283800125122
73,8657,5.8455178077565506e-05,0.007260347716510296,,
74,8774,,,0.14145243167877197,0.4014122188091278
74,8774,4.9388538172934204e-05,0.006571582518517971,,
75,8891,,,0.18332864344120026,0.46250638365745544
75,8891,4.1212886571884155e-05,0.005838247016072273,,
76,9008,,,0.11458363384008408,0.362586110830307
76,9008,3.5243549064034596e-05,0.005321922246366739,,
77,9125,,,0.123803049325943,0.3762962818145752
77,9125,2.9939901651232503e-05,0.004768027924001217,,
78,9242,,,0.16853150725364685,0.4435707628726959
78,9242,3.0854964279569685e-05,0.0050057293847203255,,
79,9359,,,0.12354115396738052,0.3763343095779419
79,9359,3.035621193703264e-05,0.005180950742214918,,
80,9476,,,0.11560946702957153,0.3641999661922455
80,9476,3.442888191784732e-05,0.005669739563018084,,
81,9593,,,0.13834650814533234,0.39928722381591797
81,9593,4.326980342739262e-05,0.006584984250366688,,
82,9710,,,0.1286599487066269,0.38534146547317505
82,9710,6.546396616613492e-05,0.008568035438656807,,
83,9827,,,0.16820909082889557,0.4406249523162842
83,9827,0.00010803386248880997,0.011074742302298546,,
84,9944,,,0.13410882651805878,0.3927355706691742
84,9944,0.0003205729299224913,0.01926872506737709,,
85,10061,,,0.13715261220932007,0.39720889925956726
85,10061,0.0008550038328394294,0.03204772248864174,,
86,10178,,,0.12879957258701324,0.38468071818351746
86,10178,0.0014823421370238066,0.04109067842364311,,
87,10295,,,0.13600097596645355,0.3933849334716797
87,10295,0.0016379973385483027,0.04457804933190346,,
88,10412,,,0.10821858793497086,0.35063034296035767
88,10412,0.0013840534957125783,0.04039506986737251,,
89,10529,,,0.11096843332052231,0.35640040040016174
89,10529,0.0005822532693855464,0.025467490777373314,,
90,10646,,,0.13110049068927765,0.3869824707508087
90,10646,0.00019851175602525473,0.015352251008152962,,
91,10763,,,0.12952320277690887,0.38494181632995605
91,10763,0.00011108729086117819,0.0116083649918437,,
92,10880,,,0.10517863184213638,0.3395794630050659
92,10880,7.909959822427481e-05,0.009873837232589722,,
93,10997,,,0.13332705199718475,0.39117157459259033
93,10997,5.229076123214327e-05,0.007927985861897469,,
94,11114,,,0.12249273806810379,0.37360668182373047
94,11114,3.905721678165719e-05,0.0067432718351483345,,
95,11231,,,0.10802235454320908,0.34880104660987854
95,11231,2.8371849111863412e-05,0.005715890787541866,,
96,11348,,,0.1520533710718155,0.4188000559806824
96,11348,2.0886574930045754e-05,0.004879496991634369,,
97,11465,,,0.11620258539915085,0.36171746253967285
97,11465,1.5540063031949103e-05,0.0041247522458434105,,
98,11582,,,0.14052580296993256,0.40140777826309204
98,11582,1.4001563613419421e-05,0.003918503876775503,,
