run_id,well_id,well_type,depth_z,final_x,final_y,mean_total_energy
390,2,injector,49.83437,57.73073,68.22308,1.8607917e+14
390,3,producer,49.681095,30.507278,64.62605,1.8607917e+14
390,4,injector,44.03345,12.416547,25.26473,1.8607917e+14
390,5,producer,49.58978,12.427819,37.644505,1.8607917e+14
390,6,injector,49.91997,57.447796,28.001223,1.8607917e+14
390,7,producer,43.970436,34.81816,36.642666,1.8607917e+14
390,8,injector,49.87059,12.406863,73.88422,1.8607917e+14
390,9,producer,45.445858,23.875475,54.14597,1.8607917e+14
390,10,injector,31.432236,8.738532,63.141247,1.8607917e+14
390,11,producer,53.260868,57.461018,30.139967,1.8607917e+14
391,0,injector,49.92267,35.59845,10.360634,1.8673504e+14
391,1,producer,49.739594,36.514137,35.61906,1.8673504e+14
391,2,injector,54.15865,5.2831836,75.0,1.8673504e+14
391,3,producer,49.35572,12.727611,20.522451,1.8673504e+14
391,4,injector,48.150024,14.977855,56.144657,1.8673504e+14
391,5,producer,49.699947,11.797441,65.53234,1.8673504e+14
391,6,injector,49.65513,66.679375,75.0,1.8673504e+14
391,7,producer,31.084322,32.477352,31.787025,1.8673504e+14
391,8,injector,49.559586,49.122982,59.57856,1.8673504e+14
391,9,producer,49.995155,10.344856,8.855249,1.8673504e+14
391,10,injector,24.341467,43.49677,7.608543,1.8673504e+14
391,11,producer,49.62169,54.529587,16.196442,1.8673504e+14
392,0,injector,49.69453,24.068613,16.623697,1.8772799e+14
392,1,producer,49.51112,57.252716,53.24361,1.8772799e+14
392,2,injector,43.769238,35.108456,11.506207,1.8772799e+14
392,3,producer,47.325665,10.980623,64.957695,1.8772799e+14
392,4,injector,11.14594,20.110489,55.8419,1.8772799e+14
392,5,producer,52.990562,12.703176,24.743076,1.8772799e+14
392,6,injector,49.686905,0.0,59.12575,1.8772799e+14
392,7,producer,49.535763,48.73982,39.636242,1.8772799e+14
392,8,injector,35.981285,24.293858,62.25417,1.8772799e+14
392,9,producer,49.739964,39.937458,65.04672,1.8772799e+14
392,10,injector,47.239597,57.814693,44.771797,1.8772799e+14
392,11,producer,44.033333,57.92434,11.51851,1.8772799e+14
393,0,injector,49.647152,17.988441,65.0253,1.8776832e+14
393,1,producer,50.06553,57.6441,29.174961,1.8776832e+14
393,2,injector,49.746754,14.207068,41.395943,1.8776832e+14
393,3,producer,17.853647,12.276832,32.122173,1.8776832e+14
393,4,injector,49.686146,56.146732,66.7822,1.8776832e+14
393,5,producer,53.028336,32.038754,58.052296,1.8776832e+14
393,6,injector,48.14639,34.444458,61.553745,1.8776832e+14
393,7,producer,45.66707,2.5626955,29.50364,1.8776832e+14
393,8,injector,47.631374,38.259655,31.150457,1.8776832e+14
393,9,producer,49.979473,57.949028,10.15125,1.8776832e+14
393,10,injector,48.54439,43.557476,8.576469,1.8776832e+14
393,11,producer,49.735893,11.689314,54.11717,1.8776832e+14
394,0,injector,49.52188,14.220216,54.935753,1.8428762e+14
394,1,producer,49.610218,13.530567,36.80893,1.8428762e+14
394,2,injector,49.811916,11.302754,10.985995,1.8428762e+14
394,3,producer,48.467308,51.44406,60.864445,1.8428762e+14
394,4,injector,47.32608,37.348495,29.554186,1.8428762e+14
394,5,producer,24.548841,24.394424,28.054611,1.8428762e+14
394,6,injector,49.991196,10.63174,14.575295,1.8428762e+14
394,7,producer,47.621685,34.002193,66.13016,1.8428762e+14
394,8,injector,54.13829,39.41177,75.0,1.8428762e+14
394,9,producer,49.894745,17.9083,64.83648,1.8428762e+14
394,10,injector,43.495827,34.722244,13.075379,1.8428762e+14
394,11,producer,49.862522,57.586475,49.619003,1.8428762e+14
395,0,injector,49.62217,34.898254,67.535324,1.8699169e+14
395,1,producer,39.82479,11.885825,16.636057,1.8699169e+14
395,2,injector,47.337254,58.02168,63.49504,1.8699169e+14
395,3,producer,52.596348,25.93267,16.498108,1.8699169e+14
395,4,injector,49.64447,11.593924,65.09628,1.8699169e+14
395,5,producer,49.721252,51.432976,34.869835,1.8699169e+14
395,6,injector,36.549408,35.369465,11.707986,1.8699169e+14
395,7,producer,49.653107,52.043575,37.765408,1.8699169e+14
395,8,injector,55.375343,58.061428,19.90183,1.8699169e+14
395,9,producer,16.258081,21.278746,58.84574,1.8699169e+14
395,10,injector,49.71893,13.861526,47.398903,1.8699169e+14
395,11,producer,21.049929,51.328503,33.010197,1.8699169e+14
396,0,injector,52.611374,16.76472,5.616601,1.8803642e+14
396,1,producer,49.658096,8.370337,11.07385,1.8803642e+14
396,2,injector,49.759876,30.95074,69.902336,1.8803642e+14
396,3,producer,49.84413,35.597164,62.58638,1.8803642e+14
396,4,injector,30.967047,53.32051,39.81465,1.8803642e+14
396,5,producer,49.680527,15.491565,44.478165,1.8803642e+14
396,6,injector,47.33725,61.188282,57.50849,1.8803642e+14
396,7,producer,48.41956,34.01776,15.776508,1.8803642e+14
396,8,injector,49.49544,33.735058,17.761759,1.8803642e+14
396,9,producer,52.894737,5.879741,62.65699,1.8803642e+14
396,10,injector,49.54093,42.14774,58.177048,1.8803642e+14
396,11,producer,35.442898,57.978226,15.813097,1.8803642e+14
397,0,injector,49.60718,0.0,58.88353,1.880832e+14
397,1,producer,43.947342,58.039623,64.84703,1.880832e+14
397,2,injector,49.631718,51.132633,14.83624,1.880832e+14
397,3,producer,42.480736,11.240158,28.22456,1.880832e+14
397,4,injector,49.702866,19.270025,66.47062,1.880832e+14
397,5,producer,49.62617,57.90605,61.08672,1.880832e+14
397,6,injector,49.67975,1.7778678,32.974945,1.880832e+14
397,7,producer,37.952087,57.824703,22.049145,1.880832e+14
397,8,injector,49.63734,36.44876,69.92225,1.880832e+14
397,9,producer,40.634796,11.180029,41.940742,1.880832e+14
397,10,injector,34.030552,34.16098,12.38365,1.880832e+14
397,11,producer,44.852783,57.335228,40.21917,1.880832e+14
398,0,injector,35.97139,10.808524,9.3103285,1.8726224e+14
398,1,producer,44.101784,12.8981495,44.51492,1.8726224e+14
398,2,injector,49.517838,40.477093,65.3032,1.8726224e+14
398,3,producer,23.555828,23.403372,57.601086,1.8726224e+14
398,4,injector,51.45435,12.142578,26.11071,1.8726224e+14
398,5,producer,48.984093,9.999336,70.83375,1.8726224e+14
398,6,injector,49.936356,59.41507,1.6882697,1.8726224e+14
398,7,producer,48.55869,59.49085,46.562054,1.8726224e+14
398,8,injector,40.611652,24.610096,45.00685,1.8726224e+14
398,9,producer,48.58154,11.843098,9.041351,1.8726224e+14
398,10,injector,49.759197,10.864234,16.33254,1.8726224e+14
398,11,producer,53.709118,59.698666,56.7808,1.8726224e+14
399,0,injector,24.313477,15.960893,48.769806,1.8476345e+14
399,1,producer,51.85073,43.475483,61.491447,1.8476345e+14
399,2,injector,58.921574,2.805011,32.34476,1.8476345e+14
399,3,producer,33.693447,23.78594,8.482762,1.8476345e+14
399,4,injector,50.0462,24.866823,3.534935,1.8476345e+14
399,5,producer,49.654102,59.94461,19.9633,1.8476345e+14
399,6,injector,49.985134,35.36601,20.463484,1.8476345e+14
399,7,producer,48.438114,52.188583,40.637035,1.8476345e+14
399,8,injector,49.60198,55.99306,47.408615,1.8476345e+14
399,9,producer,49.95506,14.513662,68.22633,1.8476345e+14
399,10,injector,49.799698,0.83324593,70.12707,1.8476345e+14
399,11,producer,47.300385,28.345982,38.33875,1.8476345e+14
400,0,injector,48.512352,9.127819,73.27496,1.8519676e+14
400,1,producer,48.546803,12.24393,8.641879,1.8519676e+14
400,2,injector,30.818602,24.180174,8.619395,1.8519676e+14
400,3,producer,48.367813,35.422344,11.142296,1.8519676e+14
400,4,injector,49.66613,14.168071,64.02402,1.8519676e+14
400,5,producer,49.86599,23.844648,48.653854,1.8519676e+14
400,6,injector,49.822105,66.13403,41.854057,1.8519676e+14
400,7,producer,49.96795,11.770074,31.623894,1.8519676e+14
400,8,injector,49.46031,47.73329,47.130207,1.8519676e+14
400,9,producer,46.387024,23.34698,64.63789,1.8519676e+14
400,10,injector,51.478027,52.10414,59.429363,1.8519676e+14
400,11,producer,48.250584,11.721029,23.959444,1.8519676e+14
401,0,injector,49.67818,21.036875,16.857815,1.8920769e+14
401,1,producer,49.62094,48.54889,64.981865,1.8920769e+14
401,2,injector,47.648426,48.07841,28.026125,1.8920769e+14
401,3,producer,49.976437,13.501846,11.859469,1.8920769e+14
401,4,injector,44.068428,35.200603,5.6188784,1.8920769e+14
401,5,producer,37.417725,21.076607,49.929886,1.8920769e+14
401,6,injector,50.795532,14.915329,68.07262,1.8920769e+14
401,7,producer,46.025635,4.409306,11.671636,1.8920769e+14
401,8,injector,49.655445,58.855217,75.0,1.8920769e+14
401,9,producer,43.207226,57.713238,17.973549,1.8920769e+14
401,10,injector,49.68301,48.93162,51.636944,1.8920769e+14
401,11,producer,50.02307,58.250156,11.832004,1.8920769e+14
402,0,injector,49.578125,32.46451,66.98936,1.8998877e+14
402,1,producer,48.310158,12.414567,56.11949,1.8998877e+14
402,2,injector,49.719444,39.043953,40.892284,1.8998877e+14
402,3,producer,25.222599,53.193653,17.96412,1.8998877e+14
402,4,injector,43.1564,11.8115015,31.063305,1.8998877e+14
402,5,producer,47.301323,42.74574,32.871754,1.8998877e+14
402,6,injector,57.23548,12.556094,24.868687,1.8998877e+14
402,7,producer,48.4628,57.932556,17.353073,1.8998877e+14
402,8,injector,49.64496,11.104902,67.27906,1.8998877e+14
402,9,producer,49.76491,27.83912,55.507874,1.8998877e+14
402,10,injector,49.8224,11.283267,54.7438,1.8998877e+14
402,11,producer,49.89764,14.9068575,9.608605,1.8998877e+14
403,0,injector,49.850014,57.883648,41.021824,1.8371078e+14
403,1,producer,49.585003,13.021142,45.563366,1.8371078e+14
403,2,injector,47.439526,11.284099,6.5433497,1.8371078e+14
403,3,producer,53.109688,30.443127,43.171394,1.8371078e+14
403,4,injector,38.575634,30.389732,1.7990463,1.8371078e+14
403,5,producer,47.51267,48.151318,62.824192,1.8371078e+14
403,6,injector,49.79215,18.889368,61.464127,1.8371078e+14
403,7,producer,49.681274,58.864433,3.5725443,1.8371078e+14
403,8,injector,41.68298,50.057026,39.524376,1.8371078e+14
403,9,producer,56.784527,13.731803,9.093997,1.8371078e+14
403,10,injector,49.609993,16.8454,17.29524,1.8371078e+14
403,11,producer,49.650463,15.113317,37.51585,1.8371078e+14
404,0,injector,47.315357,45.41174,71.34435,1.8849398e+14
404,1,producer,44.199753,51.363537,60.475163,1.8849398e+14
404,2,injector,43.607704,58.062218,13.925752,1.8849398e+14
404,3,producer,49.687126,5.635886,25.614939,1.8849398e+14
404,4,injector,13.773779,57.957363,31.082006,1.8849398e+14
404,5,producer,50.730682,22.509161,40.72584,1.8849398e+14
404,6,injector,36.228474,22.002768,16.183561,1.8849398e+14
404,7,producer,49.68635,22.375065,24.905052,1.8849398e+14
404,8,injector,49.623123,58.14785,65.2309,1.8849398e+14
404,9,producer,49.64249,6.2757707,71.008354,1.8849398e+14
404,10,injector,49.783314,35.11184,74.981804,1.8849398e+14
404,11,producer,35.527317,35.119987,13.76975,1.8849398e+14
405,0,injector,47.336243,35.715214,63.253284,1.8621718e+14
405,1,producer,49.59525,4.513556,17.123196,1.8621718e+14
405,2,injector,43.949284,35.63235,64.81418,1.8621718e+14
405,3,producer,6.9004097,35.351887,27.80218,1.8621718e+14
405,4,injector,49.65773,11.63082,35.5427,1.8621718e+14
405,5,producer,49.69177,60.5081,69.40114,1.8621718e+14
405,6,injector,49.625042,11.633209,66.764656,1.8621718e+14
405,7,producer,47.334057,23.416918,30.106958,1.8621718e+14
405,8,injector,49.78316,48.04091,34.823044,1.8621718e+14
405,9,producer,45.59576,36.97092,0.0,1.8621718e+14
405,10,injector,44.80497,35.99166,32.71556,1.8621718e+14
405,11,producer,49.726467,11.689795,64.654686,1.8621718e+14
406,0,injector,49.691055,58.02922,49.309685,1.8561065e+14
406,1,producer,49.874996,13.13521,54.563583,1.8561065e+14
406,2,injector,49.682796,59.604618,51.829445,1.8561065e+14
406,3,producer,17.528454,32.457508,33.88247,1.8561065e+14
406,4,injector,49.94104,12.823936,10.1568365,1.8561065e+14
406,5,producer,49.569214,15.491013,60.649647,1.8561065e+14
406,6,injector,45.812664,50.476353,26.763092,1.8561065e+14
406,7,producer,51.87137,46.35261,9.450452,1.8561065e+14
406,8,injector,49.555073,55.974087,64.9598,1.8561065e+14
406,9,producer,48.54192,25.979008,4.29091,1.8561065e+14
406,10,injector,49.653465,34.711678,64.53304,1.8561065e+14
406,11,producer,52.477165,9.2098,51.841755,1.8561065e+14
407,0,injector,20.349686,68.11926,73.12173,1.8611974e+14
407,1,producer,49.687023,35.8336,73.569824,1.8611974e+14
407,2,injector,49.530354,11.595276,22.260406,1.8611974e+14
407,3,producer,49.820427,23.503855,5.7605677,1.8611974e+14
407,4,injector,44.123657,18.783463,3.444993,1.8611974e+14
407,5,producer,49.598434,55.884148,54.94952,1.8611974e+14
407,6,injector,49.60538,58.0003,65.06718,1.8611974e+14
407,7,producer,44.10432,17.328627,52.323822,1.8611974e+14
407,8,injector,50.120518,60.8921,11.083074,1.8611974e+14
407,9,producer,30.353786,16.39732,7.01355,1.8611974e+14
407,10,injector,48.51909,9.676497,10.882905,1.8611974e+14
407,11,producer,48.660114,23.098091,65.00819,1.8611974e+14
408,0,injector,51.85253,57.751705,63.482155,1.8784504e+14
408,1,producer,49.83859,27.22668,74.00172,1.8784504e+14
408,2,injector,49.88562,11.234227,19.275084,1.8784504e+14
408,3,producer,19.666563,50.265354,47.082188,1.8784504e+14
408,4,injector,49.46464,51.018543,43.187874,1.8784504e+14
408,5,producer,29.733793,57.74131,70.07357,1.8784504e+14
408,6,injector,43.883717,57.99632,7.400925,1.8784504e+14
408,7,producer,49.748577,32.028442,9.935217,1.8784504e+14
408,8,injector,44.99373,17.232487,34.556805,1.8784504e+14
408,9,producer,49.615967,27.486246,65.90676,1.8784504e+14
408,10,injector,43.470943,10.108402,50.12637,1.8784504e+14
408,11,producer,49.738987,34.942417,13.849876,1.8784504e+14
409,0,injector,38.24491,15.715285,21.46665,1.8652103e+14
409,1,producer,44.05668,11.801491,51.90855,1.8652103e+14
409,2,injector,56.125153,11.878008,15.09207,1.8652103e+14
409,3,producer,51.18825,57.978535,22.11046,1.8652103e+14
409,4,injector,49.588432,35.22186,63.321033,1.8652103e+14
409,5,producer,52.93156,57.640865,56.98664,1.8652103e+14
409,6,injector,51.553154,51.93631,60.288177,1.8652103e+14
409,7,producer,53.219963,11.14431,3.9398632,1.8652103e+14
409,8,injector,49.321747,36.01469,53.968674,1.8652103e+14
409,9,producer,49.877026,35.329876,26.012245,1.8652103e+14
409,10,injector,43.59873,11.76813,11.2082615,1.8652103e+14
409,11,producer,49.905365,11.425095,63.565277,1.8652103e+14
410,0,injector,12.515464,23.49044,20.56416,1.8692926e+14
410,1,producer,50.666397,13.9872875,9.787351,1.8692926e+14
410,2,injector,44.913136,22.313164,16.582422,1.8692926e+14
410,3,producer,50.75908,8.267263,60.94713,1.8692926e+14
410,4,injector,49.685925,17.203161,66.71422,1.8692926e+14
410,5,producer,23.853613,11.22185,34.729187,1.8692926e+14
410,6,injector,49.81972,58.263855,23.461952,1.8692926e+14
410,7,producer,49.666664,57.96506,44.833874,1.8692926e+14
410,8,injector,49.654736,23.833178,74.988716,1.8692926e+14
410,9,producer,14.262026,58.066486,45.11734,1.8692926e+14
410,10,injector,45.1321,11.044614,36.34299,1.8692926e+14
410,11,producer,53.736534,57.68446,30.172955,1.8692926e+14
411,0,injector,49.252296,67.50169,6.5360546,1.8965858e+14
411,1,producer,51.110622,56.515106,24.354795,1.8965858e+14
411,2,injector,49.62182,12.600861,13.765485,1.8965858e+14
411,3,producer,11.945056,38.28712,66.59958,1.8965858e+14
411,4,injector,49.691193,14.937416,64.92423,1.8965858e+14
411,5,producer,44.258755,47.2062,59.564373,1.8965858e+14
411,6,injector,25.487196,57.62681,34.080753,1.8965858e+14
411,7,producer,46.81083,57.81501,65.01436,1.8965858e+14
411,8,injector,46.08777,9.696339,44.093998,1.8965858e+14
411,9,producer,49.8749,51.022747,45.11934,1.8965858e+14
411,10,injector,49.897587,11.294119,19.111492,1.8965858e+14
411,11,producer,48.722183,15.036207,0.0,1.8965858e+14
412,0,injector,49.913475,50.191887,8.911396,1.8776644e+14
412,1,producer,48.661423,36.118942,72.6083,1.8776644e+14
412,2,injector,49.64355,0.0006227073,43.46223,1.8776644e+14
412,3,producer,5.7213783,34.163258,56.991425,1.8776644e+14
412,4,injector,52.669865,69.0,0.0,1.8776644e+14
412,5,producer,49.645985,15.944291,64.98416,1.8776644e+14
412,6,injector,49.991844,51.16933,3.4726849,1.8776644e+14
412,7,producer,51.52939,21.885817,52.97834,1.8776644e+14
412,8,injector,48.77229,6.0951076,64.88757,1.8776644e+14
412,9,producer,21.873585,56.93176,49.89783,1.8776644e+14
412,10,injector,49.652706,57.952,62.90013,1.8776644e+14
412,11,producer,49.608826,12.610891,13.01787,1.8776644e+14
413,0,injector,44.431812,69.0,66.96904,1.8732109e+14
413,1,producer,49.852837,57.941906,23.51685,1.8732109e+14
413,2,injector,43.95995,22.744104,25.0218,1.8732109e+14
413,3,producer,44.111115,22.676077,38.604465,1.8732109e+14
413,4,injector,38.143536,2.9480414,64.117256,1.8732109e+14
413,5,producer,53.71433,60.859867,67.136314,1.8732109e+14
413,6,injector,49.63724,57.985016,58.914967,1.8732109e+14
413,7,producer,51.587048,11.057325,55.159485,1.8732109e+14
413,8,injector,43.559532,29.712708,24.906067,1.8732109e+14
413,9,producer,53.281754,15.792146,64.610954,1.8732109e+14
413,10,injector,49.684807,64.26742,36.52505,1.8732109e+14
413,11,producer,57.19791,51.17065,26.622892,1.8732109e+14
414,0,injector,43.926292,21.163757,8.758911,1.869588e+14
414,1,producer,29.227901,53.089634,56.821144,1.869588e+14
414,2,injector,49.662624,60.05687,66.733864,1.869588e+14
414,3,producer,49.60147,10.977427,15.608987,1.869588e+14
414,4,injector,47.281292,35.38555,42.069645,1.869588e+14
414,5,producer,49.778786,11.307002,57.038273,1.869588e+14
414,6,injector,56.444798,48.73769,23.082058,1.869588e+14
414,7,producer,44.029854,20.86749,73.84626,1.869588e+14
414,8,injector,46.88497,13.830381,27.06362,1.869588e+14
414,9,producer,49.689877,56.056683,54.96529,1.869588e+14
414,10,injector,49.5613,9.9819,63.421146,1.869588e+14
414,11,producer,44.097675,15.004506,9.962092,1.869588e+14
415,0,injector,48.788403,60.061222,45.549618,1.8554552e+14
415,1,producer,49.760834,13.112657,44.96303,1.8554552e+14
415,2,injector,50.010197,61.1731,75.0,1.8554552e+14
415,3,producer,49.638573,14.140964,59.190895,1.8554552e+14
415,4,injector,26.438215,32.51014,45.825184,1.8554552e+14
415,5,producer,44.050117,20.262733,10.962086,1.8554552e+14
415,6,injector,47.33181,41.38612,9.850071,1.8554552e+14
415,7,producer,53.183994,58.907898,3.2440045,1.8554552e+14
415,8,injector,49.702496,57.995804,67.00944,1.8554552e+14
415,9,producer,45.052483,58.075493,10.869885,1.8554552e+14
415,10,injector,49.64139,10.770589,65.4241,1.8554552e+14
415,11,producer,49.925716,14.731528,22.162859,1.8554552e+14
416,0,injector,52.65823,65.86331,51.18129,1.8772557e+14
416,1,producer,48.702785,32.879265,59.28341,1.8772557e+14
416,2,injector,44.974014,38.5386,2.9969146,1.8772557e+14
416,3,producer,53.787937,58.031555,60.81528,1.8772557e+14
416,4,injector,57.416626,42.026295,11.14061,1.8772557e+14
416,5,producer,49.922596,11.19185,54.6794,1.8772557e+14
416,6,injector,48.56279,10.990158,15.402677,1.8772557e+14
416,7,producer,49.620296,9.751284,52.519756,1.8772557e+14
416,8,injector,49.59965,9.827809,62.545383,1.8772557e+14
416,9,producer,16.699633,58.036102,34.809116,1.8772557e+14
416,10,injector,49.624817,13.593203,37.920605,1.8772557e+14
416,11,producer,49.837944,53.370716,28.511286,1.8772557e+14
417,0,injector,47.238007,52.032494,40.754856,1.8711248e+14
417,1,producer,30.783007,12.32902,68.24962,1.8711248e+14
417,2,injector,49.499493,10.985409,62.28604,1.8711248e+14
417,3,producer,44.34285,12.75932,25.749294,1.8711248e+14
417,4,injector,43.979504,59.224064,10.792605,1.8711248e+14
417,5,producer,49.653996,10.486803,44.964756,1.8711248e+14
417,6,injector,46.540012,58.13251,9.887196,1.8711248e+14
417,7,producer,49.689632,17.169785,58.02288,1.8711248e+14
417,8,injector,48.57977,56.736496,52.003567,1.8711248e+14
417,9,producer,51.467915,40.90206,73.468834,1.8711248e+14
417,10,injector,49.01459,59.66395,22.499334,1.8711248e+14
417,11,producer,49.99244,19.358261,66.41096,1.8711248e+14
418,0,injector,46.16426,42.26021,71.00137,1.830691e+14
418,1,producer,37.112858,21.456827,42.320362,1.830691e+14
418,2,injector,36.600124,14.84712,53.949917,1.830691e+14
418,3,producer,49.970882,11.248405,13.235625,1.830691e+14
418,4,injector,49.663704,57.97559,65.03203,1.830691e+14
418,5,producer,23.087015,15.347663,22.881079,1.830691e+14
418,6,injector,49.697445,10.569604,28.753649,1.830691e+14
418,7,producer,60.080635,25.990929,35.725986,1.830691e+14
418,8,injector,48.64744,55.10201,30.242651,1.830691e+14
418,9,producer,28.958546,16.997429,63.848545,1.830691e+14
418,10,injector,49.575558,56.593227,64.949715,1.830691e+14
418,11,producer,49.62111,58.033722,18.986353,1.830691e+14
419,0,injector,46.86009,56.484848,57.85632,1.9040592e+14
419,1,producer,47.459557,35.09407,12.651793,1.9040592e+14
419,2,injector,49.893307,10.957984,41.71172,1.9040592e+14
419,3,producer,49.736988,22.593416,64.85502,1.9040592e+14
419,4,injector,49.811924,57.352566,55.272896,1.9040592e+14
419,5,producer,50.071365,11.392105,12.127677,1.9040592e+14
419,6,injector,48.892563,11.741444,67.13413,1.9040592e+14
419,7,producer,33.917107,24.339922,53.724964,1.9040592e+14
419,8,injector,49.449623,57.45907,20.764751,1.9040592e+14
419,9,producer,49.804348,40.37646,42.40976,1.9040592e+14
419,10,injector,49.652584,23.914003,14.339701,1.9040592e+14
419,11,producer,26.201689,50.73407,23.549986,1.9040592e+14
420,0,injector,51.43811,42.63872,0.7522426,1.8660108e+14
420,1,producer,49.605324,59.6695,39.348465,1.8660108e+14
420,2,injector,49.98714,6.906331,53.155334,1.8660108e+14
420,3,producer,35.21598,26.291208,14.100146,1.8660108e+14
420,4,injector,49.05862,53.12162,64.30055,1.8660108e+14
420,5,producer,51.509766,66.82351,71.35921,1.8660108e+14
420,6,injector,51.293064,31.925835,8.858856,1.8660108e+14
420,7,producer,45.059845,59.24362,16.653835,1.8660108e+14
420,8,injector,53.278637,42.7723,14.955332,1.8660108e+14
420,9,producer,47.72085,35.946537,58.425323,1.8660108e+14
420,10,injector,54.59533,6.618304,10.389589,1.8660108e+14
420,11,producer,49.7869,12.9847355,62.460762,1.8660108e+14
421,0,injector,49.769333,33.510914,74.68553,1.8604048e+14
421,1,producer,49.65168,65.13485,43.27112,1.8604048e+14
421,2,injector,38.93204,29.484755,23.512312,1.8604048e+14
421,3,producer,43.949493,51.655453,15.589643,1.8604048e+14
421,4,injector,49.768135,33.52222,71.455864,1.8604048e+14
421,5,producer,49.825676,61.663067,38.789356,1.8604048e+14
421,6,injector,8.4215145,11.726961,47.229637,1.8604048e+14
421,7,producer,49.633434,14.11331,64.527824,1.8604048e+14
421,8,injector,49.840656,35.292732,15.073111,1.8604048e+14
421,9,producer,53.749878,42.38889,61.837685,1.8604048e+14
421,10,injector,43.990826,10.670387,51.21501,1.8604048e+14
421,11,producer,44.00062,13.953514,16.41105,1.8604048e+14
422,0,injector,3.8746655,40.94082,42.988064,1.849089e+14
422,1,producer,49.74814,30.100662,65.86775,1.849089e+14
422,2,injector,49.66724,10.974019,41.775932,1.849089e+14
422,3,producer,49.969704,10.827966,16.279837,1.849089e+14
422,4,injector,47.76633,18.520424,71.3898,1.849089e+14
422,5,producer,49.028103,59.16047,57.03287,1.849089e+14
422,6,injector,47.70087,37.68788,14.720867,1.849089e+14
422,7,producer,43.745842,45.30507,29.098526,1.849089e+14
422,8,injector,49.63913,57.92447,36.017735,1.849089e+14
422,9,producer,45.743977,41.680725,19.30111,1.849089e+14
422,10,injector,50.451923,34.809174,11.276801,1.849089e+14
422,11,producer,21.922401,11.257353,50.34707,1.849089e+14
423,0,injector,18.965637,21.998638,54.089752,1.871193e+14
423,1,producer,46.54597,39.338867,2.6639132,1.871193e+14
423,2,injector,49.871357,57.93887,17.027111,1.871193e+14
423,3,producer,49.95867,11.128396,12.978497,1.871193e+14
423,4,injector,49.673023,9.976779,66.06352,1.871193e+14
423,5,producer,53.273273,26.974365,61.144386,1.871193e+14
423,6,injector,46.203426,35.396137,23.02214,1.871193e+14
423,7,producer,53.061153,12.072627,40.106365,1.871193e+14
423,8,injector,49.924435,25.823656,34.347782,1.871193e+14
423,9,producer,50.015114,35.53118,74.76788,1.871193e+14
423,10,injector,47.671825,65.07475,42.27474,1.871193e+14
423,11,producer,50.631756,25.667524,6.4802895,1.871193e+14
424,0,injector,25.63995,14.129621,70.285355,1.8599351e+14
424,1,producer,49.58966,48.81955,10.455631,1.8599351e+14
424,2,injector,50.01162,57.888187,56.984276,1.8599351e+14
424,3,producer,49.985184,57.96026,55.493256,1.8599351e+14
424,4,injector,43.95964,25.531103,11.207788,1.8599351e+14
424,5,producer,47.630642,18.383827,0.05376538,1.8599351e+14
424,6,injector,48.89805,12.72176,57.20936,1.8599351e+14
424,7,producer,49.944706,9.82221,8.6373,1.8599351e+14
424,8,injector,49.856743,46.952976,65.02654,1.8599351e+14
424,9,producer,49.590694,54.783955,42.008366,1.8599351e+14
424,10,injector,35.158077,58.074306,46.63917,1.8599351e+14
424,11,producer,48.86086,20.796825,62.365467,1.8599351e+14
425,0,injector,36.633163,57.97222,16.796385,1.8644636e+14
425,1,producer,49.960876,18.302715,19.121855,1.8644636e+14
425,2,injector,49.703453,58.07151,64.98734,1.8644636e+14
425,3,producer,49.746426,58.017414,66.93366,1.8644636e+14
425,4,injector,53.296352,50.389057,38.667984,1.8644636e+14
425,5,producer,49.699947,11.869652,9.608398,1.8644636e+14
425,6,injector,53.05144,31.396072,66.83453,1.8644636e+14
425,7,producer,53.892532,27.456364,68.56457,1.8644636e+14
425,8,injector,53.280632,35.942295,61.383816,1.8644636e+14
425,9,producer,34.380924,34.68872,25.6994,1.8644636e+14
425,10,injector,57.13839,2.290096,26.661322,1.8644636e+14
425,11,producer,48.355236,18.784819,57.661808,1.8644636e+14
426,0,injector,49.981274,20.515667,17.638763,1.8750896e+14
426,1,producer,49.809994,22.188854,62.27889,1.8750896e+14
426,2,injector,49.649166,22.601784,65.05917,1.8750896e+14
426,3,producer,24.13199,49.070374,36.61455,1.8750896e+14
426,4,injector,23.491474,35.25133,23.615225,1.8750896e+14
426,5,producer,57.320274,58.02927,41.545727,1.8750896e+14
426,6,injector,57.69999,39.986454,19.606636,1.8750896e+14
426,7,producer,49.607845,10.652773,50.26948,1.8750896e+14
426,8,injector,48.7934,55.564274,17.280087,1.8750896e+14
426,9,producer,25.515726,57.194477,25.415508,1.8750896e+14
426,10,injector,48.26542,15.47514,70.935875,1.8750896e+14
426,11,producer,45.61612,26.309525,9.645166,1.8750896e+14
427,0,injector,47.206226,14.124502,42.31898,1.8784348e+14
427,1,producer,43.560684,58.1192,10.689576,1.8784348e+14
427,2,injector,49.94015,46.969997,23.537704,1.8784348e+14
427,3,producer,43.965313,9.268979,25.470669,1.8784348e+14
427,4,injector,45.34592,58.027016,66.53002,1.8784348e+14
427,5,producer,49.67426,17.259706,63.22244,1.8784348e+14
427,6,injector,51.453968,48.988113,66.99531,1.8784348e+14
427,7,producer,16.851257,57.717953,59.683914,1.8784348e+14
427,8,injector,49.626846,30.420843,13.517344,1.8784348e+14
