epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
73,8657,0.000107271880551707,0.010698643513023853,,
74,8774,,,0.06800871342420578,0.28086990118026733
74,8774,8.42366207507439e-05,0.00940209161490202,,
75,8891,,,0.062109995633363724,0.26959723234176636
75,8891,6.910753290867433e-05,0.008266140706837177,,
76,9008,,,0.061689916998147964,0.26933056116104126
76,9008,5.79085826757364e-05,0.007484181318432093,,
77,9125,,,0.06435202807188034,0.27260711789131165
77,9125,5.080326445749961e-05,0.006892107427120209,,
78,9242,,,0.06093645468354225,0.2685581147670746
78,9242,4.753075336338952e-05,0.006762308068573475,,
79,9359,,,0.06348112970590591,0.2719874382019043
79,9359,4.844891736865975e-05,0.006867703516036272,,
80,9476,,,0.06043770909309387,0.2648758590221405
80,9476,4.5233005948830396e-05,0.006657333578914404,,
81,9593,,,0.060386236757040024,0.2669139504432678
81,9593,4.439823896973394e-05,0.006492219399660826,,
82,9710,,,0.060046181082725525,0.26486438512802124
82,9710,6.778767419746146e-05,0.008289732038974762,,
83,9827,,,0.05997815728187561,0.2636072337627411
83,9827,0.00019454225548543036,0.014381206594407558,,
84,9944,,,0.06374587118625641,0.2724009156227112
84,9944,0.00037483740015886724,0.02091175876557827,,
85,10061,,,0.06242021918296814,0.27224355936050415
85,10061,0.0005684818606823683,0.025768708437681198,,
86,10178,,,0.060819923877716064,0.26675280928611755
86,10178,0.0007830049726180732,0.03066289983689785,,
87,10295,,,0.066557377576828,0.28210964798927307
87,10295,0.00106520124245435,0.03569883108139038,,
88,10412,,,0.06493399292230606,0.27351897954940796
88,10412,0.0026068498846143484,0.05561702325940132,,
89,10529,,,0.06037396192550659,0.2669700086116791
89,10529,0.0015934667317196727,0.04286608472466469,,
90,10646,,,0.06742899864912033,0.2775978744029999
90,10646,0.0009743651025928557,0.03409699350595474,,
91,10763,,,0.0595276802778244,0.2637411952018738
91,10763,0.0006845907191745937,0.028629401698708534,,
92,10880,,,0.06285300850868225,0.2697417140007019
92,10880,0.0005033623892813921,0.02421688288450241,,
93,10997,,,0.06271965056657791,0.26838573813438416
93,10997,0.0002569264033809304,0.016830479726195335,,
94,11114,,,0.06556621193885803,0.2740795910358429
94,11114,0.00010973287862725556,0.011351198889315128,,
95,11231,,,0.06145280972123146,0.2656576633453369
95,11231,5.9626996517181396e-05,0.008283130824565887,,
96,11348,,,0.062428854405879974,0.2694939076900482
96,11348,4.149257074459456e-05,0.006841739173978567,,
97,11465,,,0.0645994022488594,0.2744193971157074
97,11465,3.0302771847345866e-05,0.005643567070364952,,
98,11582,,,0.06615521758794785,0.27525562047958374
98,11582,2.3280575987882912e-05,0.004821112845093012,,
99,11699,,,0.06870376318693161,0.2812899053096771
99,11699,1.9454455468803644e-05,0.004397133830934763,,
100,11816,,,0.06197534501552582,0.26790907979011536
100,11816,1.5973084373399615e-05,0.0038357265293598175,,
101,11933,,,0.06216108426451683,0.26784905791282654
101,11933,1.3747274351771921e-05,0.003534634131938219,,
102,12050,,,0.061341799795627594,0.2680191397666931
102,12050,1.2692638847511262e-05,0.003297758987173438,,
103,12167,,,0.06861890852451324,0.2814086973667145
103,12167,1.0646893315424677e-05,0.002868723589926958,,
104,12284,,,0.0630546286702156,0.2690211534500122
104,12284,1.1310200534353498e-05,0.0030532570090144873,,
105,12401,,,0.060996804386377335,0.2671651840209961
105,12401,9.964762284653261e-06,0.002825896954163909,,
106,12518,,,0.06061715632677078,0.2663934826850891
106,12518,1.0785399354062974e-05,0.003020912641659379,,
107,12635,,,0.06873791664838791,0.28188562393188477
107,12635,1.2313593288126867e-05,0.0034181997179985046,,
108,12752,,,0.061022624373435974,0.2665570080280304
108,12752,1.2551927284221165e-05,0.0035421631764620543,,
109,12869,,,0.06078359857201576,0.2672424614429474
109,12869,1.3570797818829305e-05,0.003627135418355465,,
110,12986,,,0.06026244908571243,0.26583877205848694
110,12986,1.7165863027912565e-05,0.004357208497822285,,
111,13103,,,0.06121727451682091,0.26755282282829285
111,13103,2.0658859284594655e-05,0.004702736157923937,,
112,13220,,,0.0612468346953392,0.2677658498287201
112,13220,6.468422361649573e-05,0.00837885495275259,,
113,13337,,,0.06101446598768234,0.26650944352149963
113,13337,0.00019527520635165274,0.014766324311494827,,
114,13454,,,0.06114295870065689,0.26883167028427124
114,13454,0.00039184867637231946,0.021397758275270462,,
115,13571,,,0.060699306428432465,0.267200767993927
115,13571,0.0004613839846570045,0.02304915338754654,,
116,13688,,,0.06167016923427582,0.2694348990917206
116,13688,0.00036263884976506233,0.020409297198057175,,
117,13805,,,0.061741381883621216,0.2698631286621094
117,13805,0.00016132130986079574,0.01351211592555046,,
118,13922,,,0.06370934844017029,0.27074745297431946
118,13922,5.744460941059515e-05,0.008202650584280491,,
119,14039,,,0.06208896264433861,0.2687366008758545
119,14039,3.260505764046684e-05,0.006232621148228645,,
120,14156,,,0.06173532083630562,0.26806339621543884
120,14156,2.038551974692382e-05,0.004911990370601416,,
121,14273,,,0.06070249155163765,0.26651984453201294
121,14273,1.3523314919439144e-05,0.0038727393839508295,,
122,14390,,,0.06241227313876152,0.26882028579711914
122,14390,1.0790621672640555e-05,0.0034161063376814127,,
123,14507,,,0.061090901494026184,0.26590266823768616
123,14507,7.848347195249517e-06,0.002884485526010394,,
124,14624,,,0.060800645500421524,0.26574549078941345
124,14624,5.989448709442513e-06,0.0024256869219243526,,
125,14741,,,0.06059078127145767,0.26616171002388
125,14741,4.942619398207171e-06,0.0021361191757023335,,
