epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
38,4562,,,0.10846548527479172,0.36927327513694763
38,4562,0.003060086164623499,0.057488564401865005,,
39,4679,,,0.08554279059171677,0.31894341111183167
39,4679,0.002900086110457778,0.055382661521434784,,
40,4796,,,0.09369675815105438,0.3381320834159851
40,4796,0.002818794921040535,0.05414135754108429,,
41,4913,,,0.08370836079120636,0.3205011785030365
41,4913,0.002514034742489457,0.052421897649765015,,
42,5030,,,0.08510056138038635,0.32529759407043457
42,5030,0.0026176427491009235,0.05259663984179497,,
43,5147,,,0.09400369971990585,0.3409508168697357
43,5147,0.0023843771778047085,0.05077031999826431,,
44,5264,,,0.0807555764913559,0.3124648332595825
44,5264,0.0023700434248894453,0.05165315791964531,,
45,5381,,,0.09623885899782181,0.34498393535614014
45,5381,0.0024382711853832006,0.052234478294849396,,
46,5498,,,0.07526689767837524,0.30039387941360474
46,5498,0.002418560441583395,0.052698709070682526,,
47,5615,,,0.09530022740364075,0.3433271050453186
47,5615,0.0022366931661963463,0.05105593428015709,,
48,5732,,,0.0848313421010971,0.3177588880062103
48,5732,0.0029442356899380684,0.05765995755791664,,
49,5849,,,0.08357364684343338,0.3151153326034546
49,5849,0.00285525806248188,0.055911675095558167,,
50,5966,,,0.0999017283320427,0.34972453117370605
50,5966,0.0031710537150502205,0.05938410386443138,,
51,6083,,,0.09272755682468414,0.3349885046482086
51,6083,0.004544984549283981,0.07427103817462921,,
52,6200,,,0.10152638703584671,0.35318446159362793
52,6200,0.004300469532608986,0.07187590003013611,,
53,6317,,,0.07685999572277069,0.30476391315460205
53,6317,0.002287822077050805,0.05179265886545181,,
54,6434,,,0.07185523211956024,0.29408910870552063
54,6434,0.0017861860105767846,0.04565586522221565,,
55,6551,,,0.0817299336194992,0.3140530288219452
55,6551,0.002135319635272026,0.04918742552399635,,
56,6668,,,0.07708769291639328,0.30205968022346497
56,6668,0.0022223247215151787,0.05031299963593483,,
57,6785,,,0.08365589380264282,0.31614282727241516
57,6785,0.0015913149109110236,0.04337383806705475,,
58,6902,,,0.07853274792432785,0.30515047907829285
58,6902,0.0011117258109152317,0.035575613379478455,,
59,7019,,,0.07456723600625992,0.2971241772174835
59,7019,0.0013698864495381713,0.03981707617640495,,
60,7136,,,0.08289225399494171,0.31538400053977966
60,7136,0.0017377184703946114,0.04436836019158363,,
61,7253,,,0.09861134737730026,0.34531718492507935
61,7253,0.0020704600028693676,0.04835021495819092,,
62,7370,,,0.07594054192304611,0.30033743381500244
62,7370,0.0018878744449466467,0.04718012362718582,,
63,7487,,,0.08808784186840057,0.3283153176307678
63,7487,0.0020305411890149117,0.04896210506558418,,
64,7604,,,0.08620192855596542,0.32040560245513916
64,7604,0.0020592729561030865,0.04992561414837837,,
65,7721,,,0.07536899298429489,0.3021394908428192
65,7721,0.0026550274342298508,0.057242028415203094,,
66,7838,,,0.07390228658914566,0.29232436418533325
66,7838,0.002996654249727726,0.05978095531463623,,
67,7955,,,0.07329343259334564,0.29663291573524475
67,7955,0.0030234907753765583,0.05830284208059311,,
68,8072,,,0.07143937051296234,0.29446327686309814
68,8072,0.0021195083390921354,0.05055627599358559,,
69,8189,,,0.07142657041549683,0.291361004114151
69,8189,0.0016973509918898344,0.04432270675897598,,
70,8306,,,0.09161745011806488,0.33297327160835266
70,8306,0.0009656636975705624,0.03232738375663757,,
71,8423,,,0.07449173927307129,0.2988644242286682
71,8423,0.0003735723439604044,0.020571544766426086,,
72,8540,,,0.09047428518533707,0.33059030771255493
72,8540,0.00021619617473334074,0.015825670212507248,,
73,8657,,,0.10014054924249649,0.34940460324287415
73,8657,0.00012987009540665895,0.012255148030817509,,
74,8774,,,0.08779049664735794,0.3256111741065979
74,8774,9.29917732719332e-05,0.010356921702623367,,
75,8891,,,0.07039640843868256,0.28965961933135986
75,8891,7.68005775171332e-05,0.009214598685503006,,
76,9008,,,0.07254119962453842,0.2949056923389435
76,9008,5.8509242080617696e-05,0.007835088297724724,,
77,9125,,,0.0770559161901474,0.30179092288017273
77,9125,4.727415944216773e-05,0.007120843511074781,,
78,9242,,,0.08131033182144165,0.3126785457134247
78,9242,4.138559233979322e-05,0.006556911394000053,,
79,9359,,,0.08095841109752655,0.31104329228401184
79,9359,4.126409112359397e-05,0.006554240360856056,,
80,9476,,,0.08454811573028564,0.3182293474674225
80,9476,3.947752702515572e-05,0.006344721652567387,,
81,9593,,,0.07429804652929306,0.29747527837753296
81,9593,5.7331944844918326e-05,0.0077421837486326694,,
82,9710,,,0.08063627779483795,0.31081706285476685
82,9710,7.218445534817874e-05,0.00855486560612917,,
83,9827,,,0.07736097276210785,0.30229684710502625
83,9827,0.0001038034024531953,0.010609854944050312,,
84,9944,,,0.07458655536174774,0.29671046137809753
84,9944,0.00023102978593669832,0.015720991417765617,,
85,10061,,,0.07332967221736908,0.29245254397392273
85,10061,0.0006570715922862291,0.02596498467028141,,
86,10178,,,0.0807061493396759,0.3118310272693634
86,10178,0.0016550013097003102,0.04304097965359688,,
87,10295,,,0.09545708447694778,0.34329625964164734
87,10295,0.0011263438500463963,0.03660423681139946,,
88,10412,,,0.07674070447683334,0.3019633889198303
88,10412,0.0008180101285688579,0.0308958999812603,,
89,10529,,,0.07593391835689545,0.3015018701553345
89,10529,0.0006648687412962317,0.027820564806461334,,
90,10646,,,0.07375285029411316,0.2960018515586853
90,10646,0.00048413019976578653,0.02417476288974285,,
91,10763,,,0.09063329547643661,0.3319467604160309
91,10763,0.0003113379643764347,0.019253842532634735,,
92,10880,,,0.06847110390663147,0.28739166259765625
92,10880,0.00014188325440045446,0.012983439490199089,,
93,10997,,,0.07215370982885361,0.2928292751312256
93,10997,5.279886318021454e-05,0.007959559559822083,,
94,11114,,,0.0844997689127922,0.3196265399456024
94,11114,3.317253867862746e-05,0.006287447176873684,,
95,11231,,,0.07416147738695145,0.29816439747810364
95,11231,2.4802495317999274e-05,0.005407506134361029,,
96,11348,,,0.07696789503097534,0.3020542860031128
96,11348,1.7541524357511662e-05,0.004496248438954353,,
97,11465,,,0.09183945506811142,0.3328094780445099
97,11465,1.3274724551592954e-05,0.003763721790164709,,
98,11582,,,0.07063883543014526,0.29152974486351013
98,11582,1.1646417078736704e-05,0.0034998164046555758,,
99,11699,,,0.07666719704866409,0.3024517893791199
99,11699,9.796514859772287e-06,0.0031604908872395754,,
100,11816,,,0.08371120691299438,0.3172394633293152
100,11816,7.891074346844107e-06,0.0028334646485745907,,
101,11933,,,0.07923107594251633,0.30833715200424194
101,11933,6.924145054654218e-06,0.0026025339029729366,,
102,12050,,,0.10967721790075302,0.3683168292045593
102,12050,6.296761057456024e-06,0.0024296508636325598,,
103,12167,,,0.08307363837957382,0.3161758780479431
103,12167,6.02729551246739e-06,0.0023800935596227646,,
104,12284,,,0.08223863691091537,0.31448623538017273
104,12284,8.430848538409919e-06,0.0029413215816020966,,
105,12401,,,0.07285723090171814,0.29321736097335815
105,12401,1.122337289416464e-05,0.003483772976323962,,
106,12518,,,0.10871440917253494,0.36688533425331116
106,12518,1.4092574929236434e-05,0.0038779517635703087,,
107,12635,,,0.08533859997987747,0.319801926612854
107,12635,2.6984940632246435e-05,0.005483615677803755,,
108,12752,,,0.07209847122430801,0.2923300564289093
108,12752,4.319907748140395e-05,0.006937161087989807,,
109,12869,,,0.07603073865175247,0.3002089858055115
109,12869,0.00012507011706475168,0.011834590695798397,,
110,12986,,,0.07336238026618958,0.29669123888015747
110,12986,0.0003937914443667978,0.021762428805232048,,
111,13103,,,0.08184053748846054,0.3137434124946594
111,13103,0.0003315145440865308,0.020003732293844223,,
112,13220,,,0.08313383907079697,0.3184610605239868
112,13220,0.0003040804585907608,0.018903108313679695,,
113,13337,,,0.07956817746162415,0.30780184268951416
113,13337,0.00027278755442239344,0.017773838713765144,,
114,13454,,,0.07029156386852264,0.28992578387260437
114,13454,0.0001839657052187249,0.014601361006498337,,
115,13571,,,0.09094894677400589,0.33229565620422363
115,13571,8.504891593474895e-05,0.009914018213748932,,
116,13688,,,0.10415293276309967,0.3589363396167755
116,13688,3.270419256296009e-05,0.006155196111649275,,
117,13805,,,0.07475060969591141,0.2984679639339447
117,13805,2.054164906439837e-05,0.004967064131051302,,
118,13922,,,0.07280014455318451,0.2946507930755615
118,13922,1.250403693120461e-05,0.003809402696788311,,
119,14039,,,0.10027667880058289,0.35031262040138245
119,14039,9.00331542652566e-06,0.003145323833450675,,
120,14156,,,0.09836897999048233,0.34732693433761597
120,14156,5.882256118638907e-06,0.0025345422327518463,,
121,14273,,,0.0817909836769104,0.31322404742240906
121,14273,4.620470917870989e-06,0.002233301755040884,,
122,14390,,,0.07910221070051193,0.3083420395851135
122,14390,3.47795003108331e-06,0.0019190310267731547,,
123,14507,,,0.07088883221149445,0.2914768159389496
123,14507,3.0485630304610822e-06,0.0017620095750316978,,
124,14624,,,0.07209489494562149,0.29291442036628723
124,14624,2.4931939606176456e-06,0.0015974564012140036,,
125,14741,,,0.08931425958871841,0.3287898302078247
125,14741,1.964771627172013e-06,0.0013560883235186338,,
126,14858,,,0.08200624585151672,0.31380146741867065
126,14858,1.927008042912348e-06,0.0013733298983424902,,
127,14975,,,0.08164642006158829,0.3129626512527466
127,14975,1.612844812370895e-06,0.0012111662654206157,,
128,15092,,,0.08850549161434174,0.32688015699386597
128,15092,1.7931772617885144e-06,0.001309646526351571,,
129,15209,,,0.07487363368272781,0.2988108992576599
129,15209,1.9044155123992823e-06,0.0013538573402911425,,
130,15326,,,0.07259004563093185,0.29418614506721497
130,15326,2.7512858196132584e-06,0.0016784536419436336,,
131,15443,,,0.07680554687976837,0.30223923921585083
131,15443,4.529679699771805e-06,0.0022498832549899817,,
132,15560,,,0.07556777447462082,0.2987124025821686
132,15560,6.4570840550004505e-06,0.002652071649208665,,
133,15677,,,0.08642930537462234,0.3227619528770447
133,15677,1.2912137208331842e-05,0.0037553166039288044,,
134,15794,,,0.07424510270357132,0.29697471857070923
134,15794,2.7512427550391294e-05,0.00563458539545536,,
135,15911,,,0.09240230917930603,0.33512040972709656
135,15911,5.863237311132252e-05,0.008324011228978634,,
136,16028,,,0.07340959459543228,0.2950498163700104
136,16028,7.671948696952313e-05,0.009273928590118885,,
137,16145,,,0.07792801409959793,0.3039270043373108
137,16145,0.00010708127229008824,0.011342366226017475,,
138,16262,,,0.07855353504419327,0.30665045976638794
138,16262,9.334415517514572e-05,0.010532052256166935,,
139,16379,,,0.07353398948907852,0.29825228452682495
139,16379,4.050014103995636e-05,0.00677265040576458,,
140,16496,,,0.07502202689647675,0.29893067479133606
140,16496,1.531859925307799e-05,0.004278684966266155,,
141,16613,,,0.07772569358348846,0.30507969856262207
141,16613,7.869849468988832e-06,0.0030635413713753223,,
142,16730,,,0.07211651653051376,0.29218170046806335
142,16730,4.635931418306427e-06,0.0023681921884417534,,
143,16847,,,0.07898027449846268,0.30840691924095154
143,16847,3.144503807561705e-06,0.0019483946962282062,,
144,16964,,,0.07321801036596298,0.29506683349609375
144,16964,2.4385808501392603e-06,0.0016870840918272734,,
145,17081,,,0.07432538270950317,0.29733628034591675
145,17081,1.6606020381004782e-06,0.0013799021253362298,,
146,17198,,,0.09205055981874466,0.33428120613098145
146,17198,1.3036545851718984e-06,0.001212443457916379,,
147,17315,,,0.07487127184867859,0.2981239855289459
147,17315,9.694417713035364e-07,0.0010334834223613143,,
148,17432,,,0.0831553041934967,0.31652626395225525
148,17432,7.791277880642156e-07,0.0009161652997136116,,
149,17549,,,0.093058280646801,0.3362260162830353
149,17549,6.248311592571554e-07,0.0007931715808808804,,
150,17666,,,0.0731833428144455,0.2948775887489319
150,17666,6.276009116845671e-07,0.0008017165819182992,,
151,17783,,,0.08734036982059479,0.3248131573200226
151,17783,4.835744107367645e-07,0.0006727534928359091,,
152,17900,,,0.08106981217861176,0.31191286444664
152,17900,4.2782033915500506e-07,0.0006281266105361283,,
