epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
20,4850,,,0.10642825067043304,0.3405389189720154
20,4850,0.006544210948050022,0.08770028501749039,,
21,5081,,,0.12146642804145813,0.3831961750984192
21,5081,0.00676844222471118,0.09061132371425629,,
22,5312,,,0.11331027746200562,0.3564876317977905
22,5312,0.006155360024422407,0.0850265771150589,,
23,5543,,,0.11117429286241531,0.35326072573661804
23,5543,0.006237262859940529,0.08576329797506332,,
24,5774,,,0.1057003065943718,0.34025275707244873
24,5774,0.0049928296357393265,0.07608500123023987,,
25,6005,,,0.1116849035024643,0.3574020266532898
25,6005,0.005011583212763071,0.07699473202228546,,
26,6236,,,0.11963693797588348,0.37646761536598206
26,6236,0.004732676316052675,0.07471486181020737,,
27,6467,,,0.11062075197696686,0.3546206057071686
27,6467,0.004659883677959442,0.07433522492647171,,
28,6698,,,0.11933910846710205,0.3777654767036438
28,6698,0.004683406557887793,0.07359299808740616,,
29,6929,,,0.10267484188079834,0.3374185562133789
29,6929,0.005029045976698399,0.07692288607358932,,
30,7160,,,0.11037234961986542,0.3561341166496277
30,7160,0.004458497278392315,0.07227247953414917,,
31,7391,,,0.10916871577501297,0.3535531163215637
31,7391,0.00511914724484086,0.07754287123680115,,
32,7622,,,0.10437117516994476,0.33723393082618713
32,7622,0.004942562896758318,0.07606423646211624,,
33,7853,,,0.10301554203033447,0.3397168219089508
33,7853,0.0035001717042177916,0.06366734206676483,,
34,8084,,,0.1047910526394844,0.3403220772743225
34,8084,0.0029206275939941406,0.0589791014790535,,
35,8315,,,0.1134176030755043,0.36445996165275574
35,8315,0.003353155218064785,0.06249244138598442,,
36,8546,,,0.11212018877267838,0.36039653420448303
36,8546,0.003412082092836499,0.06266947090625763,,
37,8777,,,0.10913743823766708,0.35227009654045105
37,8777,0.004483226221054792,0.07247908413410187,,
38,9008,,,0.10494399070739746,0.3401632606983185
38,9008,0.004364600405097008,0.07159408181905746,,
39,9239,,,0.10557789355516434,0.3462020754814148
39,9239,0.0035365482326596975,0.06441657990217209,,
40,9470,,,0.1037619486451149,0.3392426371574402
40,9470,0.0030441712588071823,0.059675976634025574,,
41,9701,,,0.10412926226854324,0.34352126717567444
41,9701,0.0027817548252642155,0.057180434465408325,,
42,9932,,,0.10406580567359924,0.34067991375923157
42,9932,0.0029776424635201693,0.05888580530881882,,
43,10163,,,0.1012977734208107,0.3324677050113678
43,10163,0.003141106106340885,0.05935202166438103,,
44,10394,,,0.11098673194646835,0.3600658178329468
44,10394,0.0031682730186730623,0.06021420657634735,,
45,10625,,,0.10424591600894928,0.3416999578475952
45,10625,0.003405430819839239,0.06315957009792328,,
46,10856,,,0.10732860118150711,0.3498761057853699
46,10856,0.004036969505250454,0.06907892972230911,,
47,11087,,,0.10046613216400146,0.33101481199264526
47,11087,0.00334010343067348,0.06257567554712296,,
48,11318,,,0.10552935302257538,0.3469339907169342
48,11318,0.0028236336074769497,0.056979820132255554,,
49,11549,,,0.10108477622270584,0.3342813551425934
49,11549,0.0029615291859954596,0.05863041803240776,,
50,11780,,,0.10079565644264221,0.33394479751586914
50,11780,0.0028261172119528055,0.05742130056023598,,
51,12011,,,0.09855569154024124,0.32618215680122375
51,12011,0.0030070561915636063,0.05930578336119652,,
52,12242,,,0.10125488042831421,0.3332931101322174
52,12242,0.0030550092924386263,0.060018882155418396,,
53,12473,,,0.09815008193254471,0.32379770278930664
53,12473,0.0017518685199320316,0.0440419502556324,,
54,12704,,,0.10952293872833252,0.3587579131126404
54,12704,0.0006703934050165117,0.027839183807373047,,
55,12935,,,0.1011805310845375,0.3353508710861206
55,12935,0.0003207356494385749,0.019557204097509384,,
56,13166,,,0.09856424480676651,0.3266565203666687
56,13166,0.00019929239351768047,0.015320193022489548,,
57,13397,,,0.10715071111917496,0.3524593412876129
57,13397,0.00014244409976527095,0.012697774916887283,,
58,13628,,,0.09976843744516373,0.33094051480293274
58,13628,0.00011925175931537524,0.01172512024641037,,
59,13859,,,0.11240555346012115,0.3630523979663849
59,13859,0.00010697977268137038,0.011008498258888721,,
60,14090,,,0.09901397675275803,0.32734736800193787
60,14090,0.00012534054985735565,0.011999942362308502,,
61,14321,,,0.1005619689822197,0.3295056223869324
61,14321,0.0001936491025844589,0.014906083233654499,,
62,14552,,,0.10234349966049194,0.3385430574417114
62,14552,0.00044525766861625016,0.022775445133447647,,
