epoch,step,train_loss,train_mae_scaled,val_loss,val_mae_scaled
93,10997,,,0.062303196638822556,0.26166248321533203
93,10997,0.0018783306004479527,0.047509655356407166,,
94,11114,,,0.06350619345903397,0.27011993527412415
94,11114,0.001622419455088675,0.04321229085326195,,
95,11231,,,0.06030409038066864,0.2610175311565399
95,11231,0.001294575398787856,0.038907136768102646,,
96,11348,,,0.0595736987888813,0.2598400413990021
96,11348,0.0009879558347165585,0.03421590104699135,,
97,11465,,,0.058482103049755096,0.25611382722854614
97,11465,0.0006794732762500644,0.028411155566573143,,
98,11582,,,0.060786738991737366,0.2640599012374878
98,11582,0.00037518248427659273,0.021439850330352783,,
99,11699,,,0.05962955579161644,0.2570614516735077
99,11699,0.00018184455984737724,0.014336991123855114,,
100,11816,,,0.05943884328007698,0.2583255171775818
100,11816,7.284601451829076e-05,0.009292938746511936,,
101,11933,,,0.06058947369456291,0.25984182953834534
101,11933,4.87791548948735e-05,0.007534181233495474,,
102,12050,,,0.05856362730264664,0.25641748309135437
102,12050,3.5461958759697154e-05,0.006360589526593685,,
103,12167,,,0.058488864451646805,0.25673219561576843
103,12167,2.372721428400837e-05,0.005093932617455721,,
104,12284,,,0.05853613093495369,0.25713053345680237
104,12284,1.7864613255369477e-05,0.004298200830817223,,
105,12401,,,0.05978262424468994,0.258055716753006
105,12401,1.3974353350931779e-05,0.003716307459399104,,
106,12518,,,0.05887175723910332,0.25794437527656555
106,12518,1.16176879600971e-05,0.003327525220811367,,
107,12635,,,0.06009943410754204,0.26265475153923035
107,12635,1.0270092388964258e-05,0.0031221078243106604,,
108,12752,,,0.05831250548362732,0.2556740641593933
108,12752,8.709137546247803e-06,0.002832382684573531,,
109,12869,,,0.0588470920920372,0.2565421462059021
109,12869,7.3828214226523414e-06,0.0025514098815619946,,
110,12986,,,0.058241408318281174,0.2568054497241974
110,12986,6.148949069029186e-06,0.002266446826979518,,
111,13103,,,0.059341974556446075,0.25992846488952637
111,13103,5.411121492215898e-06,0.0021233491133898497,,
112,13220,,,0.05870428308844566,0.2560237646102905
112,13220,4.9486889110994525e-06,0.0020497331861406565,,
113,13337,,,0.05982397869229317,0.2612777352333069
113,13337,4.729154625238152e-06,0.002019082196056843,,
114,13454,,,0.05879172682762146,0.25646868348121643
114,13454,5.974378382234136e-06,0.0023692769464105368,,
115,13571,,,0.05880900099873543,0.25671952962875366
115,13571,1.1163884664711077e-05,0.0032797614112496376,,
116,13688,,,0.05913786590099335,0.25655701756477356
116,13688,1.943667848536279e-05,0.004602313507348299,,
117,13805,,,0.06054789200425148,0.26188787817955017
117,13805,9.040057921083644e-05,0.009927773848176003,,
118,13922,,,0.05956282466650009,0.25972992181777954
118,13922,0.0002341350627830252,0.016853762790560722,,
119,14039,,,0.06091826781630516,0.26260945200920105
119,14039,0.0003293626068625599,0.01969725824892521,,
120,14156,,,0.059993624687194824,0.26125746965408325
120,14156,0.0003438551211729646,0.019863756373524666,,
121,14273,,,0.05912625044584274,0.25854822993278503
121,14273,0.0002636720601003617,0.017282364889979362,,
122,14390,,,0.05957731232047081,0.26069971919059753
122,14390,0.00022708850156050175,0.01616520993411541,,
123,14507,,,0.05892377346754074,0.2575038969516754
123,14507,0.00020351384591776878,0.015408932231366634,,
124,14624,,,0.05890428647398949,0.25857412815093994
124,14624,0.00017399607168044895,0.014291961677372456,,
125,14741,,,0.05903290584683418,0.256777286529541
125,14741,8.684498607181013e-05,0.00966867059469223,,
126,14858,,,0.05857953056693077,0.2575039863586426
126,14858,3.324409044580534e-05,0.0062174019403755665,,
127,14975,,,0.0597350150346756,0.2583008110523224
127,14975,1.6945738025242463e-05,0.004542266018688679,,
128,15092,,,0.05883127823472023,0.25674229860305786
128,15092,1.066438289853977e-05,0.00356946955434978,,
129,15209,,,0.0580604150891304,0.25585564970970154
129,15209,6.893545105413068e-06,0.0029248918872326612,,
130,15326,,,0.06181023269891739,0.2650005519390106
130,15326,5.160801265446935e-06,0.002506616059690714,,
131,15443,,,0.05976324528455734,0.26102930307388306
131,15443,3.852229838230414e-06,0.0021455329842865467,,
132,15560,,,0.05887265130877495,0.2576058804988861
132,15560,2.737637487371103e-06,0.001796508440747857,,
133,15677,,,0.05865924432873726,0.25591614842414856
133,15677,2.103067799907876e-06,0.001544538070447743,,
134,15794,,,0.05836660414934158,0.2560122609138489
134,15794,2.303732571817818e-06,0.0016603547846898437,,
135,15911,,,0.05823162943124771,0.25578251481056213
135,15911,1.5288449048966868e-06,0.0013311468064785004,,
136,16028,,,0.05900007113814354,0.25718623399734497
136,16028,1.5504448356296052e-06,0.0013508092379197478,,
137,16145,,,0.05906800925731659,0.25677749514579773
137,16145,1.4243920531953336e-06,0.0012765353312715888,,
138,16262,,,0.058738209307193756,0.25696367025375366
138,16262,9.53777202994388e-07,0.0010438113240525126,,
139,16379,,,0.05963775888085365,0.259626179933548
139,16379,1.0865562671824591e-06,0.0011354789603501558,,
140,16496,,,0.058776047080755234,0.2558988034725189
140,16496,1.5784269180585397e-06,0.00132488994859159,,
141,16613,,,0.05861760303378105,0.25644320249557495
141,16613,2.157376457034843e-06,0.0015503746690228581,,
142,16730,,,0.058815665543079376,0.2561850845813751
142,16730,4.587294824887067e-06,0.0022194036282598972,,
143,16847,,,0.059732142835855484,0.2610461413860321
143,16847,1.30037360577262e-05,0.003802577033638954,,
144,16964,,,0.05904482677578926,0.25843507051467896
144,16964,3.758118691621348e-05,0.006619676016271114,,
145,17081,,,0.058841217309236526,0.2571103572845459
145,17081,6.049071453162469e-05,0.008390330709517002,,
146,17198,,,0.06078656017780304,0.2602231502532959
146,17198,7.696154352743179e-05,0.009446726180613041,,
147,17315,,,0.059107162058353424,0.25872066617012024
147,17315,0.00011305411317152902,0.011608866974711418,,
148,17432,,,0.058634690940380096,0.2580305337905884
148,17432,8.653478289488703e-05,0.01010163128376007,,
149,17549,,,0.05876461789011955,0.25765538215637207
149,17549,7.231869676616043e-05,0.009397651068866253,,
150,17666,,,0.0593767911195755,0.2599201798439026
150,17666,2.9360722692217678e-05,0.005720204208046198,,
151,17783,,,0.058772798627614975,0.2574542462825775
151,17783,1.1533667020557914e-05,0.0037316852249205112,,
152,17900,,,0.05907021835446358,0.2579425573348999
152,17900,6.053125616745092e-06,0.002728687599301338,,
153,18017,,,0.05927614867687225,0.25813615322113037
153,18017,3.6369522149470868e-06,0.0021265235263854265,,
154,18134,,,0.05877535045146942,0.25711002945899963
154,18134,2.430940639897017e-06,0.001736725913360715,,
155,18251,,,0.05884910747408867,0.25624775886535645
155,18251,1.812389768929279e-06,0.0015106090577319264,,
156,18368,,,0.060047447681427,0.26183247566223145
156,18368,1.2251705356902676e-06,0.0012373403878882527,,
157,18485,,,0.05821073427796364,0.25620853900909424
157,18485,1.0704230817282223e-06,0.0011578159173950553,,
158,18602,,,0.05917913466691971,0.25820180773735046
158,18602,6.78282333410607e-07,0.0009118344751186669,,
159,18719,,,0.06027563288807869,0.26246485114097595
159,18719,6.34660239029472e-07,0.0008907358278520405,,
160,18836,,,0.05980653315782547,0.25973859429359436
160,18836,4.5821073513252486e-07,0.0007479822379536927,,
161,18953,,,0.05984698235988617,0.25878259539604187
161,18953,3.9532719142698625e-07,0.000697313982527703,,
162,19070,,,0.05881333723664284,0.2568674683570862
162,19070,3.375985784259683e-07,0.0006436104886233807,,
163,19187,,,0.0602019764482975,0.26270005106925964
163,19187,2.2719056858022668e-07,0.0005189587827771902,,
164,19304,,,0.0601796880364418,0.26231786608695984
164,19304,2.0916579046570405e-07,0.0004960067453794181,,
165,19421,,,0.05841948464512825,0.2559184432029724
165,19421,2.5838639317044e-07,0.0005484503344632685,,
166,19538,,,0.058386366814374924,0.25668948888778687
166,19538,2.336963405014103e-07,0.0005272580892778933,,
167,19655,,,0.059141285717487335,0.2574688494205475
167,19655,3.7784079154334904e-07,0.0006667517591267824,,
168,19772,,,0.05882199481129646,0.2560187578201294
168,19772,6.197942639118992e-07,0.0008721165941096842,,
169,19889,,,0.05947142839431763,0.25860676169395447
169,19889,1.0589664043436642e-06,0.001124300411902368,,
170,20006,,,0.06090032309293747,0.26398658752441406
170,20006,4.158584488322958e-06,0.002184005919843912,,
171,20123,,,0.05858316645026207,0.256483256816864
171,20123,1.3431083061732352e-05,0.00396264623850584,,
172,20240,,,0.05914755165576935,0.25797590613365173
172,20240,3.197192563675344e-05,0.006068048998713493,,
173,20357,,,0.06048736721277237,0.26326489448547363
173,20357,3.4376327676000074e-05,0.006215874571353197,,
174,20474,,,0.05927855893969536,0.25934281945228577
174,20474,2.500943446648307e-05,0.005407014861702919,,
175,20591,,,0.05875811353325844,0.25610777735710144
175,20591,1.7988180843531154e-05,0.004377052187919617,,
176,20708,,,0.06142010539770126,0.26545649766921997
176,20708,6.170966571517056e-06,0.002615724690258503,,
177,20825,,,0.05900988355278969,0.25919008255004883
177,20825,2.3761874672345584e-06,0.001670484896749258,,
178,20942,,,0.06089579313993454,0.26336967945098877
178,20942,1.3617586773762014e-06,0.0012949384981766343,,
179,21059,,,0.05858408659696579,0.25767457485198975
179,21059,9.188441367768974e-07,0.0010716165415942669,,
